"Plot Title: Carolina June 2021"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
2601,08/11/21 01:15:11 PM,21649.4,76.64,,,,,
2602,08/11/21 01:45:11 PM,21598.8,76.91,,,,,
2603,08/11/21 02:15:11 PM,21828.5,77.11,,,,,
2604,08/11/21 02:45:11 PM,21810.5,77.14,,,,,
2605,08/11/21 03:15:11 PM,21963.6,77.38,,,,,
2606,08/11/21 03:45:11 PM,21988.8,77.61,,,,,
2607,08/11/21 04:15:11 PM,22133.8,77.49,,,,,
2608,08/11/21 04:45:11 PM,22081.5,77.61,,,,,
2609,08/11/21 05:15:11 PM,22002.8,77.50,,,,,
2610,08/11/21 05:45:11 PM,22063.2,77.43,,,,,
2611,08/11/21 06:15:11 PM,22051.9,77.31,,,,,
2612,08/11/21 06:45:11 PM,21719.4,77.11,,,,,
2613,08/11/21 07:15:11 PM,21712.5,76.98,,,,,
2614,08/11/21 07:45:11 PM,21705.7,76.96,,,,,
2615,08/11/21 08:15:11 PM,21711.2,77.02,,,,,
2616,08/11/21 08:45:11 PM,21560.7,76.78,,,,,
2617,08/11/21 09:15:11 PM,21687.8,76.89,,,,,
2618,08/11/21 09:45:11 PM,21659.0,76.89,,,,,
2619,08/11/21 10:15:11 PM,21410.3,76.87,,,,,
2620,08/11/21 10:45:11 PM,21627.5,76.96,,,,,
2621,08/11/21 11:15:11 PM,21715.3,76.86,,,,,
2622,08/11/21 11:45:11 PM,21523.9,76.87,,,,,
2623,08/12/21 12:15:11 AM,21543.0,76.86,,,,,
2624,08/12/21 12:45:11 AM,21693.3,76.84,,,,,
2625,08/12/21 01:15:11 AM,21504.9,77.05,,,,,
2626,08/12/21 01:45:11 AM,21456.2,77.09,,,,,
2627,08/12/21 02:15:11 AM,21638.5,77.04,,,,,
2628,08/12/21 02:45:11 AM,21492.7,77.04,,,,,
2629,08/12/21 03:15:11 AM,21517.2,76.78,,,,,
2630,08/12/21 03:45:11 AM,21448.1,76.66,,,,,
2631,08/12/21 04:15:11 AM,21353.8,76.66,,,,,
2632,08/12/21 04:45:11 AM,21353.8,76.51,,,,,
2633,08/12/21 05:15:11 AM,21445.4,76.35,,,,,
2634,08/12/21 05:45:11 AM,21442.7,76.35,,,,,
2635,08/12/21 06:15:11 AM,21159.0,76.14,,,,,
2636,08/12/21 06:45:11 AM,21078.3,76.06,,,,,
2637,08/12/21 07:15:11 AM,21062.4,75.92,,,,,
2638,08/12/21 07:45:11 AM,21281.4,76.10,,,,,
2639,08/12/21 08:15:11 AM,21309.5,76.51,,,,,
2640,08/12/21 08:45:11 AM,21285.5,76.15,,,,,
2641,08/12/21 09:15:11 AM,21216.1,76.21,,,,,
2642,08/12/21 09:45:11 AM,21317.6,76.35,,,,,
2643,08/12/21 10:15:11 AM,21196.1,76.50,,,,,
2644,08/12/21 10:45:11 AM,21258.7,76.66,,,,,
2645,08/12/21 11:15:11 AM,21225.4,76.84,,,,,
2646,08/12/21 11:45:11 AM,21248.1,77.14,,,,,
2647,08/12/21 12:15:11 PM,21413.0,77.34,,,,,
2648,08/12/21 12:45:11 PM,21500.9,77.68,,,,,
2649,08/12/21 01:15:11 PM,21244.1,78.03,,,,,
2650,08/12/21 01:45:11 PM,21472.4,77.90,,,,,
2651,08/12/21 02:15:11 PM,21454.8,78.26,,,,,
2652,08/12/21 02:45:11 PM,21399.5,78.04,,,,,
2653,08/12/21 03:15:11 PM,21460.3,78.53,,,,,
2654,08/12/21 03:45:11 PM,21456.2,78.39,,,,,
2655,08/12/21 04:15:11 PM,21431.9,78.71,,,,,
2656,08/12/21 04:45:11 PM,21386.1,78.69,,,,,
2657,08/12/21 05:15:11 PM,21398.2,78.93,,,,,
2658,08/12/21 05:45:11 PM,21413.0,78.73,,,,,
2659,08/12/21 06:15:11 PM,20998.0,78.42,,,,,
2660,08/12/21 06:45:11 PM,21250.7,78.30,,,,,
2661,08/12/21 07:15:11 PM,21037.4,77.90,,,,,
2662,08/12/21 07:45:11 PM,20961.3,77.63,,,,,
2663,08/12/21 08:15:11 PM,20854.2,77.65,,,,,
2664,08/12/21 08:45:11 PM,21090.2,77.74,,,,,
2665,08/12/21 09:15:11 PM,20967.8,77.61,,,,,
2666,08/12/21 09:45:11 PM,20821.8,77.58,,,,,
2667,08/12/21 10:15:11 PM,20880.3,77.61,,,,,
2668,08/12/21 10:45:11 PM,20646.1,77.36,,,,,
2669,08/12/21 11:15:11 PM,20843.8,77.63,,,,,
2670,08/12/21 11:45:11 PM,20624.3,77.34,,,,,
2671,08/13/21 12:15:11 AM,20790.6,77.49,,,,,
2672,08/13/21 12:45:11 AM,20793.2,77.34,,,,,
2673,08/13/21 01:15:11 AM,20767.3,77.50,,,,,
2674,08/13/21 01:45:11 AM,20707.9,77.52,,,,,
2675,08/13/21 02:15:11 AM,20707.9,77.88,,,,,
2676,08/13/21 02:45:11 AM,20464.7,77.70,,,,,
2677,08/13/21 03:15:11 AM,20501.6,77.68,,,,,
2678,08/13/21 03:45:11 AM,20362.1,77.25,,,,,
2679,08/13/21 04:15:11 AM,20474.9,77.18,,,,,
2680,08/13/21 04:45:11 AM,20121.3,77.14,,,,,
2681,08/13/21 05:15:11 AM,19961.3,76.86,,,,,
2682,08/13/21 05:45:11 AM,19951.4,76.60,,,,,
2683,08/13/21 06:15:11 AM,19822.4,76.66,,,,,
2684,08/13/21 06:45:11 AM,19501.7,76.69,,,,,
2685,08/13/21 07:15:11 AM,19795.4,76.84,,,,,
2686,08/13/21 07:45:11 AM,19837.1,76.73,,,,,
2687,08/13/21 08:15:11 AM,19728.3,76.87,,,,,
2688,08/13/21 08:45:11 AM,19483.6,77.00,,,,,
2689,08/13/21 09:15:11 AM,19663.8,77.16,,,,,
2690,08/13/21 09:45:11 AM,19790.5,77.41,,,,,
2691,08/13/21 10:15:11 AM,19840.7,77.50,,,,,
2692,08/13/21 10:45:11 AM,19566.8,77.83,,,,,
2693,08/13/21 11:15:11 AM,19864.1,78.76,,,,,
2694,08/13/21 11:45:11 AM,19769.7,78.33,,,,,
2695,08/13/21 12:15:11 PM,20243.8,78.71,,,,,
2696,08/13/21 12:45:11 PM,19830.9,79.05,,,,,
2697,08/13/21 01:15:11 PM,19735.6,79.34,,,,,
2698,08/13/21 01:45:11 PM,19793.0,79.47,,,,,
2699,08/13/21 02:15:11 PM,19615.2,79.54,,,,,
2700,08/13/21 02:45:11 PM,19738.0,79.66,,,,,
2701,08/13/21 03:15:11 PM,19410.4,79.57,,,,,
2702,08/13/21 03:45:11 PM,19665.0,79.70,,,,,
2703,08/13/21 04:15:11 PM,19777.1,79.97,,,,,
2704,08/13/21 04:45:11 PM,19628.6,80.10,,,,,
2705,08/13/21 05:15:11 PM,19599.5,80.20,,,,,
2706,08/13/21 05:45:11 PM,19505.3,79.70,,,,,
2707,08/13/21 06:15:11 PM,19243.3,79.72,,,,,
2708,08/13/21 06:45:11 PM,19344.6,79.61,,,,,
2709,08/13/21 07:15:11 PM,19182.7,79.21,,,,,
2710,08/13/21 07:45:11 PM,19018.7,79.29,,,,,
2711,08/13/21 08:15:11 PM,18928.4,78.93,,,,,
2712,08/13/21 08:45:11 PM,18829.1,78.64,,,,,
2713,08/13/21 09:15:11 PM,18913.2,78.46,,,,,
2714,08/13/21 09:45:11 PM,19075.2,78.51,,,,,
2715,08/13/21 10:15:11 PM,19006.9,78.26,,,,,
2716,08/13/21 10:45:11 PM,18638.9,78.21,,,,,
2717,08/13/21 11:15:11 PM,18554.8,78.06,,,,,
2718,08/13/21 11:45:11 PM,18759.3,77.86,,,,,
2719,08/14/21 12:15:11 AM,18479.0,77.94,,,,,
2720,08/14/21 12:45:11 AM,18585.9,77.95,,,,,
2721,08/14/21 01:15:11 AM,18500.8,77.81,,,,,
2722,08/14/21 01:45:11 AM,18524.9,78.04,,,,,
2723,08/14/21 02:15:11 AM,18869.9,78.35,,,,,
2724,08/14/21 02:45:11 AM,18634.3,78.35,,,,,
2725,08/14/21 03:15:11 AM,18836.1,78.01,,,,,
2726,08/14/21 03:45:11 AM,18888.6,78.19,,,,,
2727,08/14/21 04:15:11 AM,18797.7,78.40,,,,,
2728,08/14/21 04:45:11 AM,18692.1,78.12,,,,,
2729,08/14/21 05:15:11 AM,18627.4,77.86,,,,,
2730,08/14/21 05:45:11 AM,18852.4,78.06,,,,,
2731,08/14/21 06:15:11 AM,18483.6,77.56,,,,,
2732,08/14/21 06:45:11 AM,18565.1,77.63,,,,,
2733,08/14/21 07:15:11 AM,18405.7,77.76,,,,,
2734,08/14/21 07:45:11 AM,18358.9,77.77,,,,,
2735,08/14/21 08:15:11 AM,18153.4,77.58,,,,,
2736,08/14/21 08:45:11 AM,18567.4,77.92,,,,,
2737,08/14/21 09:15:11 AM,18352.1,77.99,,,,,
2738,08/14/21 09:45:11 AM,18388.6,78.12,,,,,
2739,08/14/21 10:15:11 AM,18789.6,78.40,,,,,
2740,08/14/21 10:45:11 AM,18711.8,78.57,,,,,
2741,08/14/21 11:15:11 AM,18771.0,78.78,,,,,
2742,08/14/21 11:45:11 AM,18800.0,79.03,,,,,
2743,08/14/21 12:15:11 PM,19208.8,79.20,,,,,
2744,08/14/21 12:45:11 PM,19147.2,79.23,,,,,
2745,08/14/21 01:15:11 PM,19157.9,79.43,,,,,
2746,08/14/21 01:45:11 PM,19326.7,79.38,,,,,
2747,08/14/21 02:15:11 PM,19416.4,79.61,,,,,
2748,08/14/21 02:45:11 PM,19655.3,79.68,,,,,
2749,08/14/21 03:15:11 PM,19388.8,79.83,,,,,
2750,08/14/21 03:45:11 PM,19403.2,79.50,,,,,
2751,08/14/21 04:15:11 PM,19728.3,79.90,,,,,
2752,08/14/21 04:45:11 PM,19817.5,79.97,,,,,
2753,08/14/21 05:15:11 PM,19855.5,80.13,,,,,
2754,08/14/21 05:45:11 PM,19578.9,80.24,,,,,
2755,08/14/21 06:15:11 PM,19786.9,79.95,,,,,
2756,08/14/21 06:45:11 PM,19979.8,79.99,,,,,
2757,08/14/21 07:15:11 PM,19979.8,79.90,,,,,
2758,08/14/21 07:45:11 PM,20017.0,79.74,,,,,
2759,08/14/21 08:15:11 PM,19635.9,79.74,,,,,
2760,08/14/21 08:45:11 PM,19790.5,79.57,,,,,
2761,08/14/21 09:15:11 PM,19554.8,79.41,,,,,
2762,08/14/21 09:45:11 PM,19851.8,79.30,,,,,
2763,08/14/21 10:15:11 PM,19684.4,79.34,,,,,
2764,08/14/21 10:45:11 PM,19706.3,79.32,,,,,
2765,08/14/21 11:15:11 PM,19546.3,78.82,,,,,
2766,08/14/21 11:45:11 PM,19866.5,79.00,,,,,
2767,08/15/21 12:15:11 AM,19711.2,78.48,,,,,
2768,08/15/21 12:45:11 AM,19598.3,78.55,,,,,
2769,08/15/21 01:15:11 AM,19886.2,78.42,,,,,
2770,08/15/21 01:45:11 AM,20121.3,78.26,,,,,
2771,08/15/21 02:15:11 AM,19780.7,78.03,,,,,
2772,08/15/21 02:45:11 AM,20194.9,78.22,,,,,
2773,08/15/21 03:15:11 AM,20272.7,78.15,,,,,
2774,08/15/21 03:45:11 AM,20123.8,78.03,,,,,
2775,08/15/21 04:15:11 AM,20103.9,77.52,,,,,
2776,08/15/21 04:45:11 AM,20334.3,77.45,,,,,
2777,08/15/21 05:15:11 AM,20376.0,77.13,,,,,
2778,08/15/21 05:45:11 AM,20440.6,77.34,,,,,
2779,08/15/21 06:15:11 AM,20454.5,77.29,,,,,
2780,08/15/21 06:45:11 AM,20302.8,76.62,,,,,
2781,08/15/21 07:15:11 AM,20570.5,77.31,,,,,
2782,08/15/21 07:45:11 AM,20580.7,76.93,,,,,
2783,08/15/21 08:15:11 AM,20407.6,76.86,,,,,
2784,08/15/21 08:45:11 AM,20482.5,76.78,,,,,
2785,08/15/21 09:15:11 AM,20711.8,77.40,,,,,
2786,08/15/21 09:45:11 AM,20271.4,76.75,,,,,
2787,08/15/21 10:15:11 AM,19881.3,76.51,,,,,
2788,08/15/21 10:45:11 AM,19984.8,76.39,,,,,
2789,08/15/21 11:15:11 AM,19908.3,76.75,,,,,
2790,08/15/21 11:45:11 AM,20049.2,77.25,,,,,
2791,08/15/21 12:15:11 PM,20132.5,77.54,,,,,
2792,08/15/21 12:45:11 PM,19935.4,77.76,,,,,
2793,08/15/21 01:15:11 PM,20483.8,77.90,,,,,
2794,08/15/21 01:45:11 PM,20651.3,78.51,,,,,
2795,08/15/21 02:15:11 PM,20709.2,78.80,,,,,
2796,08/15/21 02:45:11 PM,20628.1,79.03,,,,,
2797,08/15/21 03:15:11 PM,20545.0,78.96,,,,,
2798,08/15/21 03:45:11 PM,20819.2,79.23,,,,,
2799,08/15/21 04:15:11 PM,20682.1,79.29,,,,,
2800,08/15/21 04:45:11 PM,20903.8,79.47,,,,,
2801,08/15/21 05:15:11 PM,21080.9,79.50,,,,,
2802,08/15/21 05:45:11 PM,21188.2,79.57,,,,,
2803,08/15/21 06:15:11 PM,21120.5,79.36,,,,,
2804,08/15/21 06:45:11 PM,21321.6,79.43,,,,,
2805,08/15/21 07:15:11 PM,21394.1,79.47,,,,,
2806,08/15/21 07:45:11 PM,21414.3,79.41,,,,,
2807,08/15/21 08:15:11 PM,21460.3,79.12,,,,,
2808,08/15/21 08:45:11 PM,21463.0,78.91,,,,,
2809,08/15/21 09:15:11 PM,21471.1,78.64,,,,,
2810,08/15/21 09:45:11 PM,21026.9,77.63,,,,,
2811,08/15/21 10:15:11 PM,21156.3,77.92,,,,,
2812,08/15/21 10:45:11 PM,21197.5,77.79,,,,,
2813,08/15/21 11:15:11 PM,21012.4,77.00,,,,,
2814,08/15/21 11:45:11 PM,20898.5,76.73,,,,,
2815,08/16/21 12:15:11 AM,21117.9,77.49,,,,,
2816,08/16/21 12:45:11 AM,21103.4,77.49,,,,,
2817,08/16/21 01:15:11 AM,20936.4,76.26,,,,,
2818,08/16/21 01:45:11 AM,21242.7,76.78,,,,,
2819,08/16/21 02:15:11 AM,21095.4,77.38,,,,,
2820,08/16/21 02:45:11 AM,21426.5,77.27,,,,,
2821,08/16/21 03:15:11 AM,21290.8,76.19,,,,,
2822,08/16/21 03:45:11 AM,21532.1,77.18,,,,,
2823,08/16/21 04:15:11 AM,21469.7,77.22,,,,,
2824,08/16/21 04:45:11 AM,21696.0,77.88,,,,,
2825,08/16/21 05:15:11 AM,21648.0,77.41,,,,,
2826,08/16/21 05:45:11 AM,21510.4,77.11,,,,,
2827,08/16/21 06:15:11 AM,21724.9,76.80,,,,,
2828,08/16/21 06:45:11 AM,21654.9,76.14,,,,,
2829,08/16/21 07:15:11 AM,21594.7,75.81,,,,,
2830,08/16/21 07:45:11 AM,21523.9,76.32,,,,,
2831,08/16/21 08:15:11 AM,21578.4,77.31,,,,,
2832,08/16/21 08:45:11 AM,21500.9,76.53,,,,,
2833,08/16/21 09:15:11 AM,21419.7,76.51,,,,,
2834,08/16/21 09:45:11 AM,21473.8,76.51,,,,,
2835,08/16/21 10:15:11 AM,21437.3,77.11,,,,,
2836,08/16/21 10:45:11 AM,21495.5,77.11,,,,,
2837,08/16/21 11:15:11 AM,21426.5,77.63,,,,,
2838,08/16/21 11:45:11 AM,21376.6,78.03,,,,,
2839,08/16/21 12:15:11 PM,21590.6,78.35,,,,,
2840,08/16/21 12:45:11 PM,21579.7,78.85,,,,,
2841,08/16/21 01:15:11 PM,21685.1,79.03,,,,,
2842,08/16/21 01:45:11 PM,21742.8,79.25,,,,,
2843,08/16/21 02:15:11 PM,21845.1,79.75,,,,,
2844,08/16/21 02:45:11 PM,21785.6,79.88,,,,,
2845,08/16/21 03:15:11 PM,21899.4,79.97,,,,,
2846,08/16/21 03:45:11 PM,21816.0,80.02,,,,,
2847,08/16/21 04:15:11 PM,21953.8,80.22,,,,,
2848,08/16/21 04:45:11 PM,21891.0,80.22,,,,,
2849,08/16/21 05:15:11 PM,21949.6,80.19,,,,,
2850,08/16/21 05:45:11 PM,22102.7,80.08,,,,,
2851,08/16/21 06:15:11 PM,21945.4,80.02,,,,,
2852,08/16/21 06:45:11 PM,21891.0,79.77,,,,,
2853,08/16/21 07:15:11 PM,21846.5,79.05,,,,,
2854,08/16/21 07:45:11 PM,21753.8,78.64,,,,,
2855,08/16/21 08:15:11 PM,21517.2,78.46,,,,,
2856,08/16/21 08:45:11 PM,21661.7,78.22,,,,,
2857,08/16/21 09:15:11 PM,21791.1,79.16,,,,,
2858,08/16/21 09:45:11 PM,21609.7,78.71,,,,,
2859,08/16/21 10:15:11 PM,21593.4,78.39,,,,,
2860,08/16/21 10:45:11 PM,21623.4,78.51,,,,,
2861,08/16/21 11:15:11 PM,21608.4,78.39,,,,,
2862,08/16/21 11:45:11 PM,21446.7,78.39,,,,,
2863,08/17/21 12:15:11 AM,21411.6,78.44,,,,,
2864,08/17/21 12:45:11 AM,21491.4,78.40,,,,,
2865,08/17/21 01:15:11 AM,21507.7,78.30,,,,,
2866,08/17/21 01:45:11 AM,21292.1,77.65,,,,,
2867,08/17/21 02:15:11 AM,21324.3,77.23,,,,,
2868,08/17/21 02:45:11 AM,21521.2,78.06,,,,,
2869,08/17/21 03:15:11 AM,21450.8,77.67,,,,,
2870,08/17/21 03:45:11 AM,21340.4,77.38,,,,,
2871,08/17/21 04:15:11 AM,21383.4,77.34,,,,,
2872,08/17/21 04:45:11 AM,21369.9,77.41,,,,,
2873,08/17/21 05:15:11 AM,21453.5,77.70,,,,,
2874,08/17/21 05:45:11 AM,21391.4,77.58,,,,,
2875,08/17/21 06:15:11 AM,21320.3,78.19,,,,,
2876,08/17/21 06:45:11 AM,21359.2,76.96,,,,,
2877,08/17/21 07:15:11 AM,21560.7,77.34,,,,,
2878,08/17/21 07:45:11 AM,21509.0,77.90,,,,,
2879,08/17/21 08:15:11 AM,21160.3,76.53,,,,,
2880,08/17/21 08:45:11 AM,21296.2,77.41,,,,,
2881,08/17/21 09:15:11 AM,21321.6,77.86,,,,,
2882,08/17/21 09:45:11 AM,21449.4,77.81,,,,,
2883,08/17/21 10:15:11 AM,21481.9,78.21,,,,,
2884,08/17/21 10:45:11 AM,21433.2,78.17,,,,,
2885,08/17/21 11:15:11 AM,21133.8,78.42,,,,,
2886,08/17/21 11:45:11 AM,21318.9,78.93,,,,,
2887,08/17/21 12:15:11 PM,21253.4,79.12,,,,,
2888,08/17/21 12:45:11 PM,21431.9,79.48,,,,,
2889,08/17/21 01:15:11 PM,21472.4,79.86,,,,,
2890,08/17/21 01:45:11 PM,21457.6,80.08,,,,,
2891,08/17/21 02:15:11 PM,21445.4,80.01,,,,,
2892,08/17/21 02:45:11 PM,21387.4,80.11,,,,,
2893,08/17/21 03:15:11 PM,21553.9,80.40,,,,,
2894,08/17/21 03:45:11 PM,21454.8,80.33,,,,,
2895,08/17/21 04:15:11 PM,21460.3,80.46,,,,,
2896,08/17/21 04:45:11 PM,21309.5,80.33,,,,,
2897,08/17/21 05:15:11 PM,21376.6,80.13,,,,,
2898,08/17/21 05:45:11 PM,21344.4,80.08,,,,,
2899,08/17/21 06:15:11 PM,21392.8,79.88,,,,,
2900,08/17/21 06:45:11 PM,21434.6,79.83,,,,,
2901,08/17/21 07:15:11 PM,21347.1,79.68,,,,,
2902,08/17/21 07:45:11 PM,21545.7,79.32,,,,,
2903,08/17/21 08:15:11 PM,21388.8,79.30,,,,,
2904,08/17/21 08:45:11 PM,21246.7,78.82,,,,,
2905,08/17/21 09:15:11 PM,21213.4,78.71,,,,,
2906,08/17/21 09:45:11 PM,21129.8,78.51,,,,,
2907,08/17/21 10:15:11 PM,21237.4,78.22,,,,,
2908,08/17/21 10:45:11 PM,21237.4,78.12,,,,,
2909,08/17/21 11:15:11 PM,21004.6,77.99,,,,,
2910,08/17/21 11:45:11 PM,20758.3,77.70,,,,,
2911,08/18/21 12:15:11 AM,20647.4,77.68,,,,,
2912,08/18/21 12:45:11 AM,21065.1,77.31,,,,,
2913,08/18/21 01:15:11 AM,21135.1,77.95,,,,,
2914,08/18/21 01:45:11 AM,20742.7,77.81,,,,,
2915,08/18/21 02:15:11 AM,20826.9,77.50,,,,,
2916,08/18/21 02:45:11 AM,21091.5,78.04,,,,,
2917,08/18/21 03:15:11 AM,21123.2,77.61,,,,,
2918,08/18/21 03:45:11 AM,20960.0,77.38,,,,,
2919,08/18/21 04:15:11 AM,21023.0,76.57,,,,,
2920,08/18/21 04:45:11 AM,21001.9,76.86,,,,,
2921,08/18/21 05:15:11 AM,20953.4,77.49,,,,,
2922,08/18/21 05:45:11 AM,21019.0,77.41,,,,,
2923,08/18/21 06:15:11 AM,21136.4,77.50,,,,,
2924,08/18/21 06:45:11 AM,21029.5,76.84,,,,,
2925,08/18/21 07:15:11 AM,21161.6,77.68,,,,,
2926,08/18/21 07:45:11 AM,21344.4,77.77,,,,,
2927,08/18/21 08:15:11 AM,21522.6,78.08,,,,,
2928,08/18/21 08:45:11 AM,21465.7,78.01,,,,,
2929,08/18/21 09:15:11 AM,21374.0,78.17,,,,,
2930,08/18/21 09:45:11 AM,21435.9,78.31,,,,,
2931,08/18/21 10:15:11 AM,21503.6,78.42,,,,,
2932,08/18/21 10:45:11 AM,21343.1,78.64,,,,,
2933,08/18/21 11:15:11 AM,21337.7,78.94,,,,,
2934,08/18/21 11:45:11 AM,21314.9,79.23,,,,,
2935,08/18/21 12:15:11 PM,21446.7,79.45,,,,,
2936,08/18/21 12:45:11 PM,21594.7,79.72,,,,,
2937,08/18/21 01:15:11 PM,21222.7,79.97,,,,,
2938,08/18/21 01:45:11 PM,21487.3,80.11,,,,,
2939,08/18/21 02:15:11 PM,21253.4,80.47,,,,,
2940,08/18/21 02:45:11 PM,21433.2,80.44,,,,,
2941,08/18/21 03:15:11 PM,21613.8,80.20,,,,,
2942,08/18/21 03:45:11 PM,21340.4,80.38,,,,,
2943,08/18/21 04:15:11 PM,21294.8,80.51,,,,,
2944,08/18/21 04:45:11 PM,21335.0,80.67,,,,,
2945,08/18/21 05:15:11 PM,21464.3,80.53,,,,,
2946,08/18/21 05:45:11 PM,21601.6,80.51,,,,,
2947,08/18/21 06:15:11 PM,21528.0,80.31,,,,,
2948,08/18/21 06:45:11 PM,21642.6,80.33,,,,,
2949,08/18/21 07:15:11 PM,21511.7,80.20,,,,,
2950,08/18/21 07:45:11 PM,21652.1,80.01,,,,,
2951,08/18/21 08:15:11 PM,21475.1,80.01,,,,,
2952,08/18/21 08:45:11 PM,21686.4,79.95,,,,,
2953,08/18/21 09:15:11 PM,21816.0,79.57,,,,,
2954,08/18/21 09:45:11 PM,21364.5,79.29,,,,,
2955,08/18/21 10:15:11 PM,21170.9,79.12,,,,,
2956,08/18/21 10:45:11 PM,21294.8,78.98,,,,,
2957,08/18/21 11:15:11 PM,21353.8,78.98,,,,,
2958,08/18/21 11:45:11 PM,21192.1,78.73,,,,,
2959,08/19/21 12:15:11 AM,21233.4,78.66,,,,,
2960,08/19/21 12:45:11 AM,21212.1,78.58,,,,,
2961,08/19/21 01:15:11 AM,20458.4,77.95,,,,,
2962,08/19/21 01:45:11 AM,20644.8,78.30,,,,,
2963,08/19/21 02:15:11 AM,20798.4,78.21,,,,,
2964,08/19/21 02:45:11 AM,20927.3,78.17,,,,,
2965,08/19/21 03:15:11 AM,21013.8,78.28,,,,,
2966,08/19/21 03:45:11 AM,21155.0,78.44,,,,,
2967,08/19/21 04:15:11 AM,21024.3,78.31,,,,,
2968,08/19/21 04:45:11 AM,21096.8,78.28,,,,,
2969,08/19/21 05:15:11 AM,21112.6,78.31,,,,,
2970,08/19/21 05:45:11 AM,21133.8,78.28,,,,,
2971,08/19/21 06:15:11 AM,21204.1,78.31,,,,,
2972,08/19/21 06:45:11 AM,21173.6,78.44,,,,,
2973,08/19/21 07:15:11 AM,21543.0,78.40,,,,,
2974,08/19/21 07:45:11 AM,21572.9,78.53,,,,,
2975,08/19/21 08:15:11 AM,21494.1,78.73,,,,,
2976,08/19/21 08:45:11 AM,21624.8,78.78,,,,,
2977,08/19/21 09:15:11 AM,21440.0,78.80,,,,,
2978,08/19/21 09:45:11 AM,21650.8,78.82,,,,,
2979,08/19/21 10:15:11 AM,21753.8,78.84,,,,,
2980,08/19/21 10:45:11 AM,21916.1,78.93,,,,,
2981,08/19/21 11:15:11 AM,21697.4,78.82,,,,,
2982,08/19/21 11:45:11 AM,22095.6,78.93,,,,,
2983,08/19/21 12:15:11 PM,21845.1,78.89,,,,,
2984,08/19/21 12:45:11 PM,21811.9,78.80,,,,,
2985,08/19/21 01:15:11 PM,21998.6,78.73,,,,,
2986,08/19/21 01:45:11 PM,21980.4,78.80,,,,,
2987,08/19/21 02:15:11 PM,21882.6,78.91,,,,,
2988,08/19/21 02:45:11 PM,21945.4,78.91,,,,,
2989,08/19/21 03:15:11 PM,21959.4,78.84,,,,,
2990,08/19/21 03:45:11 PM,22254.6,78.96,,,,,
2991,08/19/21 04:15:11 PM,22090.0,78.98,,,,,
2992,08/19/21 04:45:11 PM,22316.1,79.07,,,,,
2993,08/19/21 05:15:11 PM,22246.1,79.05,,,,,
2994,08/19/21 05:45:11 PM,22209.0,79.09,,,,,
2995,08/19/21 06:15:11 PM,22209.0,79.07,,,,,
2996,08/19/21 06:45:11 PM,22356.3,79.05,,,,,
2997,08/19/21 07:15:11 PM,22349.1,78.96,,,,,
2998,08/19/21 07:45:11 PM,22640.9,78.93,,,,,
2999,08/19/21 08:15:11 PM,22311.8,78.89,,,,,
3000,08/19/21 08:45:11 PM,22662.9,78.82,,,,,
3001,08/19/21 09:15:11 PM,22682.0,78.82,,,,,
3002,08/19/21 09:45:11 PM,22729.2,78.76,,,,,
3003,08/19/21 10:15:11 PM,22506.6,78.69,,,,,
3004,08/19/21 10:45:11 PM,22614.5,78.66,,,,,
3005,08/19/21 11:15:11 PM,22662.9,78.60,,,,,
3006,08/19/21 11:45:11 PM,22652.7,78.58,,,,,
3007,08/20/21 12:15:11 AM,22569.2,78.46,,,,,
3008,08/20/21 12:45:11 AM,22654.1,78.31,,,,,
3009,08/20/21 01:15:11 AM,22599.9,78.26,,,,,
3010,08/20/21 01:45:11 AM,22537.2,78.06,,,,,
3011,08/20/21 02:15:11 AM,22448.6,77.94,,,,,
3012,08/20/21 02:45:11 AM,22620.4,77.86,,,,,
3013,08/20/21 03:15:11 AM,22388.0,77.70,,,,,
3014,08/20/21 03:45:11 AM,22461.6,77.68,,,,,
3015,08/20/21 04:15:11 AM,22383.7,77.58,,,,,
3016,08/20/21 04:45:11 AM,22623.3,77.50,,,,,
3017,08/20/21 05:15:11 AM,22503.7,77.49,,,,,
3018,08/20/21 05:45:11 AM,22513.9,77.34,,,,,
3019,08/20/21 06:15:11 AM,22447.2,77.13,,,,,
3020,08/20/21 06:45:11 AM,22246.1,77.11,,,,,
3021,08/20/21 07:15:11 AM,22187.7,77.14,,,,,
3022,08/20/21 07:45:11 AM,22457.3,77.16,,,,,
3023,08/20/21 08:15:11 AM,22287.5,77.31,,,,,
3024,08/20/21 08:45:11 AM,22244.6,77.56,,,,,
3025,08/20/21 09:15:11 AM,22594.1,77.86,,,,,
3026,08/20/21 09:45:11 AM,22550.3,78.06,,,,,
3027,08/20/21 10:15:11 AM,22451.5,78.21,,,,,
3028,08/20/21 10:45:11 AM,22589.7,78.35,,,,,
3029,08/20/21 11:15:11 AM,22620.4,78.57,,,,,
3030,08/20/21 11:45:11 AM,22428.4,78.82,,,,,
3031,08/20/21 12:15:11 PM,22757.3,79.05,,,,,
