"Plot Title: Carolina June 2021 2"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20182875, SEN S/N: 20182875)","Temp, °F (LGR S/N: 20182875, SEN S/N: 20182875)","Coupler Detached (LGR S/N: 20182875)","Coupler Attached (LGR S/N: 20182875)","Host Connected (LGR S/N: 20182875)","Stopped (LGR S/N: 20182875)","End Of File (LGR S/N: 20182875)"
2364,08/06/21 02:46:34 PM,36863.2,77.54,,,,,
2365,08/06/21 03:16:34 PM,37087.9,77.54,,,,,
2366,08/06/21 03:46:34 PM,36851.8,77.76,,,,,
2367,08/06/21 04:16:34 PM,36870.8,77.67,,,,,
2368,08/06/21 04:46:34 PM,36954.3,77.88,,,,,
2369,08/06/21 05:16:34 PM,37338.5,77.72,,,,,
2370,08/06/21 05:46:34 PM,37245.6,77.67,,,,,
2371,08/06/21 06:16:34 PM,37392.9,77.61,,,,,
2372,08/06/21 06:46:34 PM,37420.2,77.49,,,,,
2373,08/06/21 07:16:34 PM,37299.7,77.45,,,,,
2374,08/06/21 07:46:34 PM,37467.0,77.40,,,,,
2375,08/06/21 08:16:34 PM,37264.9,77.20,,,,,
2376,08/06/21 08:46:34 PM,37268.8,77.11,,,,,
2377,08/06/21 09:16:34 PM,37280.4,77.00,,,,,
2378,08/06/21 09:46:34 PM,37447.5,77.09,,,,,
2379,08/06/21 10:16:34 PM,37428.0,76.84,,,,,
2380,08/06/21 10:46:34 PM,37431.9,76.95,,,,,
2381,08/06/21 11:16:34 PM,36836.7,76.08,,,,,
2382,08/06/21 11:46:34 PM,37076.4,76.37,,,,,
2383,08/07/21 12:16:34 AM,37369.6,76.59,,,,,
2384,08/07/21 12:46:34 AM,37284.2,76.50,,,,,
2385,08/07/21 01:16:34 AM,37053.4,76.28,,,,,
2386,08/07/21 01:46:34 AM,36950.5,76.08,,,,,
2387,08/07/21 02:16:34 AM,36603.7,75.70,,,,,
2388,08/07/21 02:46:34 AM,36492.0,75.65,,,,,
2389,08/07/21 03:16:34 AM,36495.7,75.70,,,,,
2390,08/07/21 03:46:34 AM,36410.5,75.61,,,,,
2391,08/07/21 04:16:34 AM,36484.6,75.72,,,,,
2392,08/07/21 04:46:34 AM,36783.8,75.99,,,,,
2393,08/07/21 05:16:34 AM,36667.3,75.87,,,,,
2394,08/07/21 05:46:34 AM,36874.6,76.03,,,,,
2395,08/07/21 06:16:34 AM,36614.9,75.78,,,,,
2396,08/07/21 06:46:34 AM,36510.6,75.72,,,,,
2397,08/07/21 07:16:34 AM,36859.4,75.88,,,,,
2398,08/07/21 07:46:34 AM,36802.7,75.78,,,,,
2399,08/07/21 08:16:34 AM,37118.6,76.08,,,,,
2400,08/07/21 08:46:34 AM,37103.2,76.08,,,,,
2401,08/07/21 09:16:34 AM,37288.1,76.26,,,,,
2402,08/07/21 09:46:34 AM,37377.3,76.17,,,,,
2403,08/07/21 10:16:34 AM,37647.5,76.91,,,,,
2404,08/07/21 10:46:34 AM,37718.6,76.51,,,,,
2405,08/07/21 11:16:34 AM,37833.6,76.73,,,,,
2406,08/07/21 11:46:34 AM,38150.5,77.58,,,,,
2407,08/07/21 12:16:34 PM,37762.1,77.77,,,,,
2408,08/07/21 12:46:34 PM,38195.0,78.08,,,,,
2409,08/07/21 01:16:34 PM,38255.8,78.39,,,,,
2410,08/07/21 01:46:34 PM,38292.4,78.33,,,,,
2411,08/07/21 02:16:34 PM,37977.4,78.44,,,,,
2412,08/07/21 02:46:34 PM,37949.4,78.39,,,,,
2413,08/07/21 03:16:34 PM,37627.8,78.42,,,,,
2414,08/07/21 03:46:34 PM,37257.2,78.17,,,,,
2415,08/07/21 04:16:34 PM,37463.1,78.19,,,,,
2416,08/07/21 04:46:34 PM,37412.4,78.30,,,,,
2417,08/07/21 05:16:34 PM,37869.5,78.13,,,,,
2418,08/07/21 05:46:34 PM,37494.3,78.19,,,,,
2419,08/07/21 06:16:34 PM,37706.7,78.12,,,,,
2420,08/07/21 06:46:34 PM,37993.4,78.04,,,,,
2421,08/07/21 07:16:34 PM,37643.5,77.77,,,,,
2422,08/07/21 07:46:34 PM,37631.7,77.68,,,,,
2423,08/07/21 08:16:34 PM,37455.3,77.41,,,,,
2424,08/07/21 08:46:34 PM,37245.6,77.41,,,,,
2425,08/07/21 09:16:34 PM,37690.9,77.34,,,,,
2426,08/07/21 09:46:34 PM,37537.4,77.22,,,,,
2427,08/07/21 10:16:34 PM,37714.6,77.32,,,,,
2428,08/07/21 10:46:34 PM,37909.4,77.27,,,,,
2429,08/07/21 11:16:34 PM,37997.4,77.38,,,,,
2430,08/07/21 11:46:34 PM,37929.4,77.11,,,,,
2431,08/08/21 12:16:34 AM,37770.1,76.93,,,,,
2432,08/08/21 12:46:34 AM,37576.7,76.59,,,,,
2433,08/08/21 01:16:34 AM,37925.4,77.00,,,,,
2434,08/08/21 01:46:34 AM,38005.5,77.11,,,,,
2435,08/08/21 02:16:34 AM,36992.4,76.05,,,,,
2436,08/08/21 02:46:34 AM,37057.3,76.17,,,,,
2437,08/08/21 03:16:34 AM,37084.1,76.15,,,,,
2438,08/08/21 03:46:34 AM,36701.1,75.90,,,,,
2439,08/08/21 04:16:34 AM,37222.4,76.32,,,,,
2440,08/08/21 04:46:34 AM,37494.3,76.66,,,,,
2441,08/08/21 05:16:34 AM,37596.3,76.68,,,,,
2442,08/08/21 05:46:34 AM,37525.7,76.55,,,,,
2443,08/08/21 06:16:34 AM,37180.0,76.30,,,,,
2444,08/08/21 06:46:34 AM,37160.8,76.17,,,,,
2445,08/08/21 07:16:34 AM,36992.4,76.08,,,,,
2446,08/08/21 07:46:34 AM,37118.6,76.10,,,,,
2447,08/08/21 08:16:34 AM,37350.1,76.12,,,,,
2448,08/08/21 08:46:34 AM,37541.3,76.26,,,,,
2449,08/08/21 09:16:34 AM,37671.1,76.39,,,,,
2450,08/08/21 09:46:34 AM,37714.6,76.66,,,,,
2451,08/08/21 10:16:34 AM,37813.7,76.82,,,,,
2452,08/08/21 10:46:34 AM,37941.4,77.36,,,,,
2453,08/08/21 11:16:34 AM,38037.6,77.22,,,,,
2454,08/08/21 11:46:34 AM,38361.8,77.47,,,,,
2455,08/08/21 12:16:34 PM,38410.8,77.79,,,,,
2456,08/08/21 12:46:34 PM,38505.2,78.22,,,,,
2457,08/08/21 01:16:34 PM,38550.5,78.67,,,,,
2458,08/08/21 01:46:34 PM,38579.4,78.87,,,,,
2459,08/08/21 02:16:34 PM,38353.6,78.80,,,,,
2460,08/08/21 02:46:34 PM,38247.7,79.00,,,,,
2461,08/08/21 03:16:34 PM,38402.6,79.07,,,,,
2462,08/08/21 03:46:34 PM,38045.6,79.38,,,,,
2463,08/08/21 04:16:34 PM,38142.4,79.03,,,,,
2464,08/08/21 04:46:34 PM,37849.5,79.21,,,,,
2465,08/08/21 05:16:34 PM,38272.1,78.94,,,,,
2466,08/08/21 05:46:34 PM,37933.4,79.07,,,,,
2467,08/08/21 06:16:34 PM,37945.4,79.07,,,,,
2468,08/08/21 06:46:34 PM,37801.8,78.85,,,,,
2469,08/08/21 07:16:34 PM,36832.9,78.31,,,,,
2470,08/08/21 07:46:34 PM,37280.4,78.39,,,,,
2471,08/08/21 08:16:34 PM,37506.1,78.35,,,,,
2472,08/08/21 08:46:34 PM,37643.5,78.35,,,,,
2473,08/08/21 09:16:34 PM,37742.3,78.33,,,,,
2474,08/08/21 09:46:34 PM,38049.7,78.49,,,,,
2475,08/08/21 10:16:34 PM,38255.8,78.55,,,,,
2476,08/08/21 10:46:34 PM,38094.0,78.39,,,,,
2477,08/08/21 11:16:34 PM,38312.8,78.42,,,,,
2478,08/08/21 11:46:34 PM,38130.3,78.28,,,,,
2479,08/09/21 12:16:34 AM,38025.5,78.06,,,,,
2480,08/09/21 12:46:34 AM,37981.4,78.08,,,,,
2481,08/09/21 01:16:34 AM,38106.0,78.06,,,,,
2482,08/09/21 01:46:34 AM,38126.2,78.01,,,,,
2483,08/09/21 02:16:34 AM,37889.4,77.65,,,,,
2484,08/09/21 02:46:34 AM,37663.3,77.32,,,,,
2485,08/09/21 03:16:34 AM,37292.0,76.89,,,,,
2486,08/09/21 03:46:34 AM,37365.7,77.04,,,,,
2487,08/09/21 04:16:34 AM,36848.1,76.37,,,,,
2488,08/09/21 04:46:34 AM,36810.3,76.44,,,,,
2489,08/09/21 05:16:34 AM,36495.7,76.14,,,,,
2490,08/09/21 05:46:34 AM,36131.7,75.92,,,,,
2491,08/09/21 06:16:34 AM,36248.6,76.19,,,,,
2492,08/09/21 06:46:34 AM,36263.2,76.15,,,,,
2493,08/09/21 07:16:34 AM,36712.3,76.57,,,,,
2494,08/09/21 07:46:34 AM,36723.6,76.59,,,,,
2495,08/09/21 08:16:34 AM,36734.9,76.62,,,,,
2496,08/09/21 08:46:34 AM,37268.8,77.13,,,,,
2497,08/09/21 09:16:34 AM,37264.9,77.27,,,,,
2498,08/09/21 09:46:34 AM,37118.6,77.09,,,,,
2499,08/09/21 10:16:34 AM,37389.0,77.31,,,,,
2500,08/09/21 10:46:34 AM,37754.2,77.68,,,,,
2501,08/09/21 11:16:34 AM,37222.4,77.32,,,,,
2502,08/09/21 11:46:34 AM,37049.6,77.25,,,,,
2503,08/09/21 12:16:34 PM,36102.6,76.91,,,,,
2504,08/09/21 12:46:34 PM,36447.5,76.96,,,,,
2505,08/09/21 01:16:34 PM,37280.4,77.25,,,,,
2506,08/09/21 01:46:34 PM,37447.5,77.49,,,,,
2507,08/09/21 02:16:34 PM,36704.8,77.13,,,,,
2508,08/09/21 02:46:34 PM,36230.2,77.07,,,,,
2509,08/09/21 03:16:34 PM,35839.0,77.05,,,,,
2510,08/09/21 03:46:34 PM,36425.3,77.18,,,,,
2511,08/09/21 04:16:34 PM,35554.6,77.07,,,,,
2512,08/09/21 04:46:34 PM,36355.1,77.18,,,,,
2513,08/09/21 05:16:34 PM,36281.6,77.13,,,,,
2514,08/09/21 05:46:34 PM,36656.1,77.22,,,,,
2515,08/09/21 06:16:34 PM,36723.6,77.22,,,,,
2516,08/09/21 06:46:34 PM,36644.9,77.14,,,,,
2517,08/09/21 07:16:34 PM,36950.5,77.31,,,,,
2518,08/09/21 07:46:34 PM,36667.3,77.18,,,,,
2519,08/09/21 08:16:34 PM,36340.4,76.93,,,,,
2520,08/09/21 08:46:34 PM,37049.6,77.18,,,,,
2521,08/09/21 09:16:34 PM,37268.8,77.13,,,,,
2522,08/09/21 09:46:34 PM,37354.0,77.14,,,,,
2523,08/09/21 10:16:34 PM,37373.5,77.14,,,,,
2524,08/09/21 10:46:34 PM,37651.4,77.23,,,,,
2525,08/09/21 11:16:34 PM,37663.3,77.14,,,,,
2526,08/09/21 11:46:34 PM,37604.2,77.04,,,,,
2527,08/10/21 12:16:34 AM,37549.2,76.89,,,,,
2528,08/10/21 12:46:34 AM,37490.4,76.80,,,,,
2529,08/10/21 01:16:34 AM,37261.0,76.69,,,,,
2530,08/10/21 01:46:34 AM,37369.6,76.71,,,,,
2531,08/10/21 02:16:34 AM,37537.4,76.69,,,,,
2532,08/10/21 02:46:34 AM,37404.6,76.66,,,,,
2533,08/10/21 03:16:34 AM,37435.8,76.59,,,,,
2534,08/10/21 03:46:34 AM,37130.1,76.55,,,,,
2535,08/10/21 04:16:34 AM,36727.4,76.08,,,,,
2536,08/10/21 04:46:34 AM,36551.5,75.97,,,,,
2537,08/10/21 05:16:34 AM,36510.6,75.99,,,,,
2538,08/10/21 05:46:34 AM,36179.1,75.74,,,,,
2539,08/10/21 06:16:34 AM,36062.6,75.61,,,,,
2540,08/10/21 06:46:34 AM,36384.7,75.81,,,,,
2541,08/10/21 07:16:34 AM,36585.1,75.85,,,,,
2542,08/10/21 07:46:34 AM,36190.0,75.51,,,,,
2543,08/10/21 08:16:34 AM,35452.5,75.04,,,,,
2544,08/10/21 08:46:34 AM,34483.4,74.50,,,,,
2545,08/10/21 09:16:34 AM,36157.2,75.29,,,,,
2546,08/10/21 09:46:34 AM,36142.6,75.38,,,,,
2547,08/10/21 10:16:34 AM,36532.9,75.58,,,,,
2548,08/10/21 10:46:34 AM,36882.1,75.88,,,,,
2549,08/10/21 11:16:34 AM,36825.4,76.01,,,,,
2550,08/10/21 11:46:34 AM,37272.6,76.35,,,,,
2551,08/10/21 12:16:34 PM,37659.3,76.46,,,,,
2552,08/10/21 12:46:34 PM,38073.8,76.68,,,,,
2553,08/10/21 01:16:34 PM,37030.5,76.89,,,,,
2554,08/10/21 01:46:34 PM,37770.1,76.98,,,,,
2555,08/10/21 02:16:34 PM,38134.3,77.31,,,,,
2556,08/10/21 02:46:34 PM,38276.2,77.38,,,,,
2557,08/10/21 03:16:34 PM,38382.2,77.58,,,,,
2558,08/10/21 03:46:34 PM,38304.7,77.61,,,,,
2559,08/10/21 04:16:34 PM,38138.3,77.90,,,,,
2560,08/10/21 04:46:34 PM,38045.6,77.86,,,,,
2561,08/10/21 05:16:34 PM,37869.5,77.76,,,,,
2562,08/10/21 05:46:34 PM,37813.7,77.72,,,,,
2563,08/10/21 06:16:34 PM,37576.7,77.59,,,,,
2564,08/10/21 06:46:34 PM,37690.9,77.54,,,,,
2565,08/10/21 07:16:34 PM,37770.1,77.68,,,,,
2566,08/10/21 07:46:34 PM,37734.4,77.52,,,,,
2567,08/10/21 08:16:34 PM,37389.0,77.34,,,,,
2568,08/10/21 08:46:34 PM,37404.6,77.27,,,,,
2569,08/10/21 09:16:34 PM,37592.4,77.36,,,,,
2570,08/10/21 09:46:34 PM,37762.1,77.36,,,,,
2571,08/10/21 10:16:34 PM,37722.5,77.34,,,,,
2572,08/10/21 10:46:34 PM,37925.4,77.31,,,,,
2573,08/10/21 11:16:34 PM,38053.7,77.36,,,,,
2574,08/10/21 11:46:34 PM,38162.6,77.31,,,,,
2575,08/11/21 12:16:34 AM,38186.9,77.23,,,,,
2576,08/11/21 12:46:34 AM,38251.8,77.20,,,,,
2577,08/11/21 01:16:34 AM,38341.3,77.20,,,,,
2578,08/11/21 01:46:34 AM,38423.1,77.13,,,,,
2579,08/11/21 02:16:34 AM,38288.4,76.98,,,,,
2580,08/11/21 02:46:34 AM,38419.0,77.00,,,,,
2581,08/11/21 03:16:34 AM,38357.7,76.91,,,,,
2582,08/11/21 03:46:34 AM,38110.1,76.68,,,,,
2583,08/11/21 04:16:34 AM,37873.5,76.46,,,,,
2584,08/11/21 04:46:34 AM,37651.4,76.30,,,,,
2585,08/11/21 05:16:34 AM,37667.2,76.30,,,,,
2586,08/11/21 05:46:34 AM,37557.0,76.24,,,,,
2587,08/11/21 06:16:34 AM,36923.9,75.92,,,,,
2588,08/11/21 06:46:34 AM,37118.6,76.10,,,,,
2589,08/11/21 07:16:34 AM,36992.4,75.97,,,,,
2590,08/11/21 07:46:34 AM,37809.8,76.41,,,,,
2591,08/11/21 08:16:34 AM,37133.9,76.10,,,,,
2592,08/11/21 08:46:34 AM,37710.7,76.28,,,,,
2593,08/11/21 09:16:34 AM,37869.5,76.32,,,,,
2594,08/11/21 09:46:34 AM,37675.1,76.35,,,,,
2595,08/11/21 10:16:34 AM,37635.7,76.41,,,,,
2596,08/11/21 10:46:34 AM,37785.9,76.46,,,,,
2597,08/11/21 11:16:34 AM,37873.5,76.59,,,,,
2598,08/11/21 11:46:34 AM,38029.6,76.78,,,,,
2599,08/11/21 12:16:34 PM,38146.4,76.91,,,,,
2600,08/11/21 12:46:34 PM,38333.2,76.96,,,,,
2601,08/11/21 01:16:34 PM,38394.5,77.18,,,,,
2602,08/11/21 01:46:34 PM,38423.1,77.45,,,,,
2603,08/11/21 02:16:34 PM,38468.2,77.49,,,,,
2604,08/11/21 02:46:34 PM,38674.6,77.58,,,,,
2605,08/11/21 03:16:34 PM,38691.1,77.67,,,,,
2606,08/11/21 03:46:34 PM,38711.9,77.90,,,,,
2607,08/11/21 04:16:34 PM,38691.1,77.61,,,,,
2608,08/11/21 04:46:34 PM,38567.0,78.04,,,,,
2609,08/11/21 05:16:34 PM,38546.4,77.95,,,,,
2610,08/11/21 05:46:34 PM,38138.3,77.77,,,,,
2611,08/11/21 06:16:34 PM,38009.5,77.68,,,,,
2612,08/11/21 06:46:34 PM,37663.3,77.49,,,,,
2613,08/11/21 07:16:34 PM,37553.1,77.31,,,,,
2614,08/11/21 07:46:34 PM,37655.4,77.27,,,,,
2615,08/11/21 08:16:34 PM,37953.4,77.36,,,,,
2616,08/11/21 08:46:34 PM,37782.0,77.18,,,,,
2617,08/11/21 09:16:34 PM,37985.4,77.31,,,,,
2618,08/11/21 09:46:34 PM,38098.0,77.31,,,,,
2619,08/11/21 10:16:34 PM,37965.4,77.20,,,,,
2620,08/11/21 10:46:34 PM,38296.5,77.34,,,,,
2621,08/11/21 11:16:34 PM,38174.7,77.25,,,,,
2622,08/11/21 11:46:34 PM,38170.7,77.25,,,,,
2623,08/12/21 12:16:34 AM,38170.7,77.20,,,,,
2624,08/12/21 12:46:34 AM,38284.3,77.23,,,,,
2625,08/12/21 01:16:34 AM,38550.5,77.45,,,,,
2626,08/12/21 01:46:34 AM,38608.3,77.47,,,,,
2627,08/12/21 02:16:34 AM,38587.6,77.40,,,,,
2628,08/12/21 02:46:34 AM,38624.8,77.40,,,,,
2629,08/12/21 03:16:34 AM,38423.1,77.14,,,,,
2630,08/12/21 03:46:34 AM,38166.6,76.98,,,,,
2631,08/12/21 04:16:34 AM,38219.3,77.00,,,,,
2632,08/12/21 04:46:34 AM,37993.4,76.86,,,,,
2633,08/12/21 05:16:34 AM,37690.9,76.68,,,,,
2634,08/12/21 05:46:34 AM,37833.6,76.78,,,,,
2635,08/12/21 06:16:34 AM,37272.6,76.53,,,,,
2636,08/12/21 06:46:34 AM,37030.5,76.39,,,,,
2637,08/12/21 07:16:34 AM,36723.6,76.26,,,,,
2638,08/12/21 07:46:34 AM,37295.9,76.66,,,,,
2639,08/12/21 08:16:34 AM,37517.8,76.68,,,,,
2640,08/12/21 08:46:34 AM,36716.1,76.32,,,,,
2641,08/12/21 09:16:34 AM,37157.0,76.57,,,,,
2642,08/12/21 09:46:34 AM,37498.3,76.73,,,,,
2643,08/12/21 10:16:34 AM,37683.0,76.89,,,,,
2644,08/12/21 10:46:34 AM,37801.8,77.05,,,,,
2645,08/12/21 11:16:34 AM,37789.9,77.22,,,,,
2646,08/12/21 11:46:34 AM,38001.4,77.52,,,,,
2647,08/12/21 12:16:34 PM,38186.9,77.74,,,,,
2648,08/12/21 12:46:34 PM,38369.9,78.08,,,,,
2649,08/12/21 01:16:34 PM,38497.0,78.42,,,,,
2650,08/12/21 01:46:34 PM,38637.3,78.22,,,,,
2651,08/12/21 02:16:34 PM,38786.8,78.57,,,,,
2652,08/12/21 02:46:34 PM,38841.1,78.31,,,,,
2653,08/12/21 03:16:34 PM,38899.7,78.80,,,,,
2654,08/12/21 03:46:34 PM,39021.6,78.76,,,,,
2655,08/12/21 04:16:34 PM,39009.0,79.02,,,,,
2656,08/12/21 04:46:34 PM,39051.2,78.89,,,,,
2657,08/12/21 05:16:34 PM,38954.3,79.25,,,,,
2658,08/12/21 05:46:34 PM,38666.3,79.09,,,,,
2659,08/12/21 06:16:34 PM,38341.3,78.75,,,,,
2660,08/12/21 06:46:34 PM,38211.2,78.64,,,,,
2661,08/12/21 07:16:34 PM,37619.9,78.22,,,,,
2662,08/12/21 07:46:34 PM,37877.4,78.12,,,,,
2663,08/12/21 08:16:34 PM,38114.1,78.17,,,,,
2664,08/12/21 08:46:34 PM,38045.6,78.08,,,,,
2665,08/12/21 09:16:34 PM,38122.2,78.08,,,,,
2666,08/12/21 09:46:34 PM,37726.5,77.76,,,,,
2667,08/12/21 10:16:34 PM,38203.1,78.04,,,,,
2668,08/12/21 10:46:34 PM,37718.6,77.61,,,,,
2669,08/12/21 11:16:34 PM,38166.6,77.94,,,,,
2670,08/12/21 11:46:34 PM,38138.3,77.85,,,,,
2671,08/13/21 12:16:34 AM,38162.6,77.85,,,,,
2672,08/13/21 12:46:34 AM,38089.9,77.72,,,,,
2673,08/13/21 01:16:34 AM,38406.7,77.92,,,,,
2674,08/13/21 01:46:34 AM,38484.7,77.90,,,,,
2675,08/13/21 02:16:34 AM,38682.8,78.08,,,,,
2676,08/13/21 02:46:34 AM,38645.5,78.04,,,,,
2677,08/13/21 03:16:34 AM,38682.8,78.06,,,,,
2678,08/13/21 03:46:34 AM,38174.7,77.59,,,,,
2679,08/13/21 04:16:34 AM,38497.0,77.79,,,,,
2680,08/13/21 04:46:34 AM,38300.6,77.63,,,,,
2681,08/13/21 05:16:34 AM,38041.6,77.36,,,,,
2682,08/13/21 05:46:34 AM,36901.1,76.71,,,,,
2683,08/13/21 06:16:34 AM,37560.9,77.14,,,,,
2684,08/13/21 06:46:34 AM,37612.0,77.22,,,,,
2685,08/13/21 07:16:34 AM,37545.3,77.22,,,,,
2686,08/13/21 07:46:34 AM,37373.5,77.14,,,,,
2687,08/13/21 08:16:34 AM,37435.8,77.23,,,,,
2688,08/13/21 08:46:34 AM,37416.3,77.38,,,,,
2689,08/13/21 09:16:34 AM,37659.3,77.61,,,,,
2690,08/13/21 09:46:34 AM,37758.2,77.77,,,,,
2691,08/13/21 10:16:34 AM,37616.0,77.95,,,,,
2692,08/13/21 10:46:34 AM,37710.7,78.15,,,,,
2693,08/13/21 11:16:34 AM,37754.2,78.40,,,,,
2694,08/13/21 11:46:34 AM,38009.5,78.89,,,,,
2695,08/13/21 12:16:34 PM,38349.5,79.14,,,,,
2696,08/13/21 12:46:34 PM,38333.2,79.63,,,,,
2697,08/13/21 01:16:34 PM,38707.8,79.77,,,,,
2698,08/13/21 01:46:34 PM,38770.2,79.70,,,,,
2699,08/13/21 02:16:34 PM,38862.0,80.08,,,,,
2700,08/13/21 02:46:34 PM,38979.5,79.90,,,,,
2701,08/13/21 03:16:34 PM,38987.9,79.97,,,,,
2702,08/13/21 03:46:34 PM,39097.7,80.06,,,,,
2703,08/13/21 04:16:34 PM,39118.8,80.20,,,,,
2704,08/13/21 04:46:34 PM,39131.5,80.49,,,,,
2705,08/13/21 05:16:34 PM,38878.8,80.46,,,,,
2706,08/13/21 05:46:34 PM,39123.1,80.08,,,,,
2707,08/13/21 06:16:34 PM,38546.4,80.02,,,,,
2708,08/13/21 06:46:34 PM,38349.5,79.90,,,,,
2709,08/13/21 07:16:34 PM,38304.7,79.65,,,,,
2710,08/13/21 07:46:34 PM,38190.9,79.61,,,,,
2711,08/13/21 08:16:34 PM,38150.5,79.34,,,,,
2712,08/13/21 08:46:34 PM,37647.5,78.98,,,,,
2713,08/13/21 09:16:34 PM,37639.6,78.80,,,,,
2714,08/13/21 09:46:34 PM,37861.5,78.94,,,,,
2715,08/13/21 10:16:34 PM,37576.7,78.64,,,,,
2716,08/13/21 10:46:34 PM,37584.5,78.55,,,,,
2717,08/13/21 11:16:34 PM,37667.2,78.42,,,,,
2718,08/13/21 11:46:34 PM,37467.0,78.26,,,,,
2719,08/14/21 12:16:34 AM,37576.7,78.28,,,,,
2720,08/14/21 12:46:34 AM,37635.7,78.26,,,,,
2721,08/14/21 01:16:34 AM,37671.1,78.22,,,,,
2722,08/14/21 01:46:34 AM,37905.4,78.49,,,,,
2723,08/14/21 02:16:34 AM,38304.7,78.64,,,,,
2724,08/14/21 02:46:34 AM,38464.1,78.73,,,,,
2725,08/14/21 03:16:34 AM,38057.7,78.44,,,,,
2726,08/14/21 03:46:34 AM,38333.2,78.57,,,,,
2727,08/14/21 04:16:34 AM,38460.0,78.75,,,,,
2728,08/14/21 04:46:34 AM,38199.0,78.35,,,,,
2729,08/14/21 05:16:34 AM,38349.5,78.46,,,,,
2730,08/14/21 05:46:34 AM,38255.8,78.39,,,,,
2731,08/14/21 06:16:34 AM,37857.5,78.04,,,,,
2732,08/14/21 06:46:34 AM,37631.7,77.94,,,,,
2733,08/14/21 07:16:34 AM,37825.7,78.12,,,,,
2734,08/14/21 07:46:34 AM,37396.8,78.03,,,,,
2735,08/14/21 08:16:34 AM,37072.6,77.90,,,,,
2736,08/14/21 08:46:34 AM,37639.6,78.26,,,,,
2737,08/14/21 09:16:34 AM,37157.0,78.19,,,,,
2738,08/14/21 09:46:34 AM,38134.3,78.62,,,,,
2739,08/14/21 10:16:34 AM,37690.9,78.76,,,,,
2740,08/14/21 10:46:34 AM,37973.4,78.94,,,,,
2741,08/14/21 11:16:34 AM,38219.3,79.16,,,,,
2742,08/14/21 11:46:34 AM,38272.1,79.41,,,,,
2743,08/14/21 12:16:34 PM,38304.7,79.54,,,,,
2744,08/14/21 12:46:34 PM,38431.3,79.61,,,,,
2745,08/14/21 01:16:34 PM,38304.7,79.72,,,,,
2746,08/14/21 01:46:34 PM,38272.1,79.81,,,,,
2747,08/14/21 02:16:34 PM,38464.1,80.02,,,,,
2748,08/14/21 02:46:34 PM,38476.4,79.95,,,,,
2749,08/14/21 03:16:34 PM,38558.8,79.88,,,,,
2750,08/14/21 03:46:34 PM,38629.0,79.90,,,,,
2751,08/14/21 04:16:34 PM,38682.8,80.20,,,,,
2752,08/14/21 04:46:34 PM,38695.3,80.33,,,,,
2753,08/14/21 05:16:34 PM,38745.2,80.46,,,,,
2754,08/14/21 05:46:34 PM,38703.6,80.49,,,,,
2755,08/14/21 06:16:34 PM,38215.2,80.24,,,,,
2756,08/14/21 06:46:34 PM,37949.4,80.33,,,,,
2757,08/14/21 07:16:34 PM,38215.2,80.31,,,,,
2758,08/14/21 07:46:34 PM,37694.8,80.06,,,,,
2759,08/14/21 08:16:34 PM,37643.5,80.06,,,,,
2760,08/14/21 08:46:34 PM,37268.8,79.93,,,,,
2761,08/14/21 09:16:34 PM,37203.2,79.77,,,,,
2762,08/14/21 09:46:34 PM,36984.7,79.66,,,,,
2763,08/14/21 10:16:34 PM,37038.2,79.72,,,,,
2764,08/14/21 10:46:34 PM,37249.5,79.70,,,,,
2765,08/14/21 11:16:34 PM,35892.9,79.12,,,,,
2766,08/14/21 11:46:34 PM,36780.1,79.38,,,,,
2767,08/15/21 12:16:34 AM,35515.8,78.80,,,,,
2768,08/15/21 12:46:34 AM,35842.6,78.94,,,,,
2769,08/15/21 01:16:34 AM,34889.7,78.80,,,,,
2770,08/15/21 01:46:34 AM,34377.5,78.55,,,,,
2771,08/15/21 02:16:34 AM,33822.7,78.40,,,,,
2772,08/15/21 02:46:34 AM,33762.1,78.73,,,,,
2773,08/15/21 03:16:34 AM,33350.8,78.64,,,,,
2774,08/15/21 03:46:34 AM,33282.7,78.69,,,,,
2775,08/15/21 04:16:34 AM,31661.4,78.06,,,,,
2776,08/15/21 04:46:34 AM,31714.4,77.68,,,,,
2777,08/15/21 05:16:34 AM,30398.3,77.27,,,,,
2778,08/15/21 05:46:34 AM,30469.9,77.72,,,,,
2779,08/15/21 06:16:34 AM,29044.8,77.86,,,,,
2780,08/15/21 06:46:34 AM,29056.4,77.50,,,,,
2781,08/15/21 07:16:34 AM,28008.0,77.47,,,,,
2782,08/15/21 07:46:34 AM,26807.5,77.38,,,,,
2783,08/15/21 08:16:34 AM,26696.9,77.54,,,,,
2784,08/15/21 08:46:34 AM,26768.6,77.14,,,,,
2785,08/15/21 09:16:34 AM,27647.2,77.61,,,,,
2786,08/15/21 09:46:34 AM,26117.3,77.04,,,,,
2787,08/15/21 10:16:34 AM,26073.1,76.62,,,,,
2788,08/15/21 10:46:34 AM,23580.7,76.77,,,,,
2789,08/15/21 11:16:34 AM,24117.0,77.05,,,,,
2790,08/15/21 11:46:34 AM,23139.5,77.74,,,,,
2791,08/15/21 12:16:34 PM,23140.9,77.88,,,,,
2792,08/15/21 12:46:34 PM,22207.2,78.17,,,,,
2793,08/15/21 01:16:34 PM,23922.9,78.39,,,,,
2794,08/15/21 01:46:34 PM,21558.6,78.91,,,,,
