"Plot Title: Carolina No 1 May 2022"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
5577,09/10/22 03:36:18 PM,24963.6,75.42,,,,,
5578,09/10/22 04:06:18 PM,25086.3,75.25,,,,,
5579,09/10/22 04:36:18 PM,25061.7,75.45,,,,,
5580,09/10/22 05:06:18 PM,25194.2,75.56,,,,,
5581,09/10/22 05:36:18 PM,25468.8,76.14,,,,,
5582,09/10/22 06:06:18 PM,25346.0,76.41,,,,,
5583,09/10/22 06:36:18 PM,25859.0,76.15,,,,,
5584,09/10/22 07:06:18 PM,25911.4,75.56,,,,,
5585,09/10/22 07:36:18 PM,26022.5,75.07,,,,,
5586,09/10/22 08:06:18 PM,26049.0,74.86,,,,,
5587,09/10/22 08:36:18 PM,26064.2,74.77,,,,,
5588,09/10/22 09:06:18 PM,26054.7,74.86,,,,,
5589,09/10/22 09:36:18 PM,26094.6,74.98,,,,,
5590,09/10/22 10:06:18 PM,25979.1,75.07,,,,,
5591,09/10/22 10:36:18 PM,25777.0,75.15,,,,,
5592,09/10/22 11:06:18 PM,25638.5,75.22,,,,,
5593,09/10/22 11:36:18 PM,25376.6,75.20,,,,,
5594,09/11/22 12:06:18 AM,25157.0,75.11,,,,,
5595,09/11/22 12:36:18 AM,24868.0,75.04,,,,,
5596,09/11/22 01:06:18 AM,24544.7,74.91,,,,,
5597,09/11/22 01:36:18 AM,24291.9,74.73,,,,,
5598,09/11/22 02:06:18 AM,24086.3,74.59,,,,,
5599,09/11/22 02:36:18 AM,24021.2,74.53,,,,,
5600,09/11/22 03:06:18 AM,23914.4,74.44,,,,,
5601,09/11/22 03:36:18 AM,24110.8,74.66,,,,,
5602,09/11/22 04:06:18 AM,24311.8,74.71,,,,,
5603,09/11/22 04:36:18 AM,24356.7,74.70,,,,,
5604,09/11/22 05:06:18 AM,24565.0,74.80,,,,,
5605,09/11/22 05:36:18 AM,24989.8,74.80,,,,,
5606,09/11/22 06:06:18 AM,25084.6,74.08,,,,,
5607,09/11/22 06:36:18 AM,25655.1,74.01,,,,,
5608,09/11/22 07:06:18 AM,25784.5,74.16,,,,,
5609,09/11/22 07:36:18 AM,25868.3,74.28,,,,,
5610,09/11/22 08:06:18 AM,25979.1,74.19,,,,,
5611,09/11/22 08:36:18 AM,25956.5,74.21,,,,,
5612,09/11/22 09:06:18 AM,26018.7,74.26,,,,,
5613,09/11/22 09:36:18 AM,25952.7,74.30,,,,,
5614,09/11/22 10:06:18 AM,25907.6,74.41,,,,,
5615,09/11/22 10:36:18 AM,25784.5,74.52,,,,,
5616,09/11/22 11:06:18 AM,25790.0,74.61,,,,,
5617,09/11/22 11:36:18 AM,25633.0,74.66,,,,,
5618,09/11/22 12:06:18 PM,25461.5,74.82,,,,,
5619,09/11/22 12:36:18 PM,25353.2,75.06,,,,,
5620,09/11/22 01:06:18 PM,25148.1,75.22,,,,,
5621,09/11/22 01:36:18 PM,25024.8,75.49,,,,,
5622,09/11/22 02:06:18 PM,24838.6,75.60,,,,,
5623,09/11/22 02:36:18 PM,24607.3,75.83,,,,,
5624,09/11/22 03:06:18 PM,24592.1,75.83,,,,,
5625,09/11/22 03:36:18 PM,24682.3,75.74,,,,,
5626,09/11/22 04:06:18 PM,24731.9,75.70,,,,,
5627,09/11/22 04:36:18 PM,24897.5,75.67,,,,,
5628,09/11/22 05:06:18 PM,25148.1,75.51,,,,,
5629,09/11/22 05:36:18 PM,25114.6,75.60,,,,,
5630,09/11/22 06:06:18 PM,25441.6,75.51,,,,,
5631,09/11/22 06:36:18 PM,25572.6,75.72,,,,,
5632,09/11/22 07:06:18 PM,25982.9,75.38,,,,,
5633,09/11/22 07:36:18 PM,26090.8,75.20,,,,,
5634,09/11/22 08:06:18 PM,26081.3,75.09,,,,,
5635,09/11/22 08:36:18 PM,26176.6,74.77,,,,,
5636,09/11/22 09:06:18 PM,26146.1,74.66,,,,,
5637,09/11/22 09:36:18 PM,26127.0,74.70,,,,,
5638,09/11/22 10:06:18 PM,26077.5,74.71,,,,,
5639,09/11/22 10:36:18 PM,25952.7,74.86,,,,,
5640,09/11/22 11:06:18 PM,25907.6,74.82,,,,,
5641,09/11/22 11:36:18 PM,25710.4,74.84,,,,,
5642,09/12/22 12:06:18 AM,25526.9,74.82,,,,,
5643,09/12/22 12:36:18 AM,25267.2,74.68,,,,,
5644,09/12/22 01:06:18 AM,25224.4,74.46,,,,,
5645,09/12/22 01:36:18 AM,24842.1,74.26,,,,,
5646,09/12/22 02:06:18 AM,24565.0,74.03,,,,,
5647,09/12/22 02:36:18 AM,24351.7,73.83,,,,,
5648,09/12/22 03:06:18 AM,24253.8,73.78,,,,,
5649,09/12/22 03:36:18 AM,24145.2,73.63,,,,,
5650,09/12/22 04:06:18 AM,24480.6,73.99,,,,,
5651,09/12/22 04:36:18 AM,24755.9,74.21,,,,,
5652,09/12/22 05:06:18 AM,24795.5,74.21,,,,,
5653,09/12/22 05:36:18 AM,25119.9,74.37,,,,,
5654,09/12/22 06:06:18 AM,25394.6,74.34,,,,,
5655,09/12/22 06:36:18 AM,25412.7,74.05,,,,,
5656,09/12/22 07:06:18 AM,25655.1,74.05,,,,,
5657,09/12/22 07:36:18 AM,25947.1,74.19,,,,,
5658,09/12/22 08:06:18 AM,25982.9,74.21,,,,,
5659,09/12/22 08:36:18 AM,26104.1,74.17,,,,,
5660,09/12/22 09:06:18 AM,26172.8,74.21,,,,,
5661,09/12/22 09:36:18 AM,26176.6,74.21,,,,,
5662,09/12/22 10:06:18 AM,26146.1,74.21,,,,,
5663,09/12/22 10:36:18 AM,26073.7,74.21,,,,,
5664,09/12/22 11:06:18 AM,25920.8,74.25,,,,,
5665,09/12/22 11:36:18 AM,25898.3,74.19,,,,,
5666,09/12/22 12:06:18 PM,25512.4,74.12,,,,,
5667,09/12/22 12:36:18 PM,25356.8,74.01,,,,,
5668,09/12/22 01:06:18 PM,25130.5,74.01,,,,,
5669,09/12/22 01:36:18 PM,25000.3,73.99,,,,,
5670,09/12/22 02:06:18 PM,24831.7,73.90,,,,,
5671,09/12/22 02:36:18 PM,24502.5,73.87,,,,,
5672,09/12/22 03:06:18 PM,24301.9,73.81,,,,,
5673,09/12/22 03:36:18 PM,24280.3,73.83,,,,,
5674,09/12/22 04:06:18 PM,24346.7,73.87,,,,,
5675,09/12/22 04:36:18 PM,24516.0,73.96,,,,,
5676,09/12/22 05:06:18 PM,24600.5,74.05,,,,,
5677,09/12/22 05:36:18 PM,24977.6,74.12,,,,,
5678,09/12/22 06:06:18 PM,25049.4,74.12,,,,,
5679,09/12/22 06:36:18 PM,25148.1,74.16,,,,,
5680,09/12/22 07:06:18 PM,25459.7,74.25,,,,,
5681,09/12/22 07:36:18 PM,25476.0,74.28,,,,,
5682,09/12/22 08:06:18 PM,25662.4,74.26,,,,,
5683,09/12/22 08:36:18 PM,25819.8,74.32,,,,,
5684,09/12/22 09:06:18 PM,26001.7,74.34,,,,,
5685,09/12/22 09:36:18 PM,26022.5,74.19,,,,,
5686,09/12/22 10:06:18 PM,26104.1,74.17,,,,,
5687,09/12/22 10:36:18 PM,26068.0,74.21,,,,,
5688,09/12/22 11:06:18 PM,26068.0,74.21,,,,,
5689,09/12/22 11:36:18 PM,25956.5,74.25,,,,,
5690,09/13/22 12:06:18 AM,25788.2,74.17,,,,,
5691,09/13/22 12:36:18 AM,25603.7,74.07,,,,,
5692,09/13/22 01:06:18 AM,25337.1,73.94,,,,,
5693,09/13/22 01:36:18 AM,25111.0,73.78,,,,,
5694,09/13/22 02:06:18 AM,24786.9,73.53,,,,,
5695,09/13/22 02:36:18 AM,24423.5,73.29,,,,,
5696,09/13/22 03:06:18 AM,24176.4,73.11,,,,,
5697,09/13/22 03:36:18 AM,24081.4,73.04,,,,,
5698,09/13/22 04:06:18 AM,24214.2,73.22,,,,,
5699,09/13/22 04:36:18 AM,24617.5,73.47,,,,,
5700,09/13/22 05:06:18 AM,24871.5,73.63,,,,,
5701,09/13/22 05:36:18 AM,25035.4,73.71,,,,,
5702,09/13/22 06:06:18 AM,25148.1,73.78,,,,,
5703,09/13/22 06:36:18 AM,25342.5,73.87,,,,,
5704,09/13/22 07:06:18 AM,25349.6,73.83,,,,,
5705,09/13/22 07:36:18 AM,25409.1,73.90,,,,,
5706,09/13/22 08:06:18 AM,25416.3,73.83,,,,,
5707,09/13/22 08:36:18 AM,25732.6,74.08,,,,,
5708,09/13/22 09:06:18 AM,25969.7,74.12,,,,,
5709,09/13/22 09:36:18 AM,25943.3,74.12,,,,,
5710,09/13/22 10:06:18 AM,26081.3,74.17,,,,,
5711,09/13/22 10:36:18 AM,26100.3,74.26,,,,,
5712,09/13/22 11:06:18 AM,26054.7,74.25,,,,,
5713,09/13/22 11:36:18 AM,25982.9,74.25,,,,,
5714,09/13/22 12:06:18 PM,25894.5,74.25,,,,,
5715,09/13/22 12:36:18 PM,25797.5,74.25,,,,,
5716,09/13/22 01:06:18 PM,25530.6,74.19,,,,,
5717,09/13/22 01:36:18 PM,25185.3,74.07,,,,,
5718,09/13/22 02:06:18 PM,25023.1,74.05,,,,,
5719,09/13/22 02:36:18 PM,24780.0,74.03,,,,,
5720,09/13/22 03:06:18 PM,24482.3,74.14,,,,,
5721,09/13/22 03:36:18 PM,24313.5,74.30,,,,,
5722,09/13/22 04:06:18 PM,24210.9,74.30,,,,,
5723,09/13/22 04:36:18 PM,24330.1,74.28,,,,,
5724,09/13/22 05:06:18 PM,24356.7,74.32,,,,,
5725,09/13/22 05:36:18 PM,24592.1,74.32,,,,,
5726,09/13/22 06:06:18 PM,24719.9,74.39,,,,,
5727,09/13/22 06:36:18 PM,24937.5,74.37,,,,,
5728,09/13/22 07:06:18 PM,25171.2,74.46,,,,,
5729,09/13/22 07:36:18 PM,25174.7,74.48,,,,,
5730,09/13/22 08:06:18 PM,25396.4,74.44,,,,,
5731,09/13/22 08:36:18 PM,25421.7,74.32,,,,,
5732,09/13/22 09:06:18 PM,25671.6,74.28,,,,,
5733,09/13/22 09:36:18 PM,25758.5,74.26,,,,,
5734,09/13/22 10:06:18 PM,25868.3,74.25,,,,,
5735,09/13/22 10:36:18 PM,25836.6,74.16,,,,,
5736,09/13/22 11:06:18 PM,25832.9,74.21,,,,,
5737,09/13/22 11:36:18 PM,25842.2,74.16,,,,,
5738,09/14/22 12:06:18 AM,25767.8,74.19,,,,,
5739,09/14/22 12:36:18 AM,25642.2,74.17,,,,,
5740,09/14/22 01:06:18 AM,25543.3,74.16,,,,,
5741,09/14/22 01:36:18 AM,25169.4,74.05,,,,,
5742,09/14/22 02:06:18 AM,24797.2,73.90,,,,,
5743,09/14/22 02:36:18 AM,24373.4,73.71,,,,,
5744,09/14/22 03:06:18 AM,23930.5,73.44,,,,,
5745,09/14/22 03:36:18 AM,23712.9,73.18,,,,,
5746,09/14/22 04:06:18 AM,23597.6,73.13,,,,,
5747,09/14/22 04:36:18 AM,23622.8,73.15,,,,,
5748,09/14/22 05:06:18 AM,23946.7,73.31,,,,,
5749,09/14/22 05:36:18 AM,24057.0,73.40,,,,,
5750,09/14/22 06:06:18 AM,24440.3,73.42,,,,,
5751,09/14/22 06:36:18 AM,24661.8,73.38,,,,,
5752,09/14/22 07:06:18 AM,24888.8,73.62,,,,,
5753,09/14/22 07:36:18 AM,24885.4,73.60,,,,,
5754,09/14/22 08:06:18 AM,25126.9,73.36,,,,,
5755,09/14/22 08:36:18 AM,25153.4,73.18,,,,,
5756,09/14/22 09:06:18 AM,25313.7,73.06,,,,,
5757,09/14/22 09:36:18 AM,25286.9,72.86,,,,,
5758,09/14/22 10:06:18 AM,25728.9,73.29,,,,,
5759,09/14/22 10:36:18 AM,25810.5,73.49,,,,,
5760,09/14/22 11:06:18 AM,25810.5,73.69,,,,,
5761,09/14/22 11:36:18 AM,25797.5,73.78,,,,,
5762,09/14/22 12:06:18 PM,25767.8,73.83,,,,,
5763,09/14/22 12:36:18 PM,25684.5,74.21,,,,,
5764,09/14/22 01:06:18 PM,25823.5,74.48,,,,,
5765,09/14/22 01:36:18 PM,25803.1,74.80,,,,,
5766,09/14/22 02:06:18 PM,25526.9,75.18,,,,,
5767,09/14/22 02:36:18 PM,25215.6,75.61,,,,,
5768,09/14/22 03:06:18 PM,25047.7,75.92,,,,,
5769,09/14/22 03:36:18 PM,24692.5,76.14,,,,,
5770,09/14/22 04:06:18 PM,24423.5,76.23,,,,,
5771,09/14/22 04:36:18 PM,24290.3,76.21,,,,,
5772,09/14/22 05:06:18 PM,24230.7,76.26,,,,,
5773,09/14/22 05:36:18 PM,24416.8,76.19,,,,,
5774,09/14/22 06:06:18 PM,24570.0,76.12,,,,,
5775,09/14/22 06:36:18 PM,24661.8,76.03,,,,,
5776,09/14/22 07:06:18 PM,25242.3,75.79,,,,,
5777,09/14/22 07:36:18 PM,25185.3,75.72,,,,,
5778,09/14/22 08:06:18 PM,25279.7,75.70,,,,,
5779,09/14/22 08:36:18 PM,25467.0,75.60,,,,,
5780,09/14/22 09:06:18 PM,25537.9,75.54,,,,,
5781,09/14/22 09:36:18 PM,25747.4,75.31,,,,,
5782,09/14/22 10:06:18 PM,25754.8,75.04,,,,,
5783,09/14/22 10:36:18 PM,25773.3,74.93,,,,,
5784,09/14/22 11:06:18 PM,25903.9,74.86,,,,,
5785,09/14/22 11:36:18 PM,25855.2,74.79,,,,,
5786,09/15/22 12:06:18 AM,25890.8,74.71,,,,,
5787,09/15/22 12:36:18 AM,25864.6,74.77,,,,,
5788,09/15/22 01:06:18 AM,25565.3,74.37,,,,,
5789,09/15/22 01:36:18 AM,25190.7,74.32,,,,,
5790,09/15/22 02:06:18 AM,25040.6,74.30,,,,,
5791,09/15/22 02:36:18 AM,24699.4,74.08,,,,,
5792,09/15/22 03:06:18 AM,24286.9,73.51,,,,,
5793,09/15/22 03:36:18 AM,23966.1,73.22,,,,,
5794,09/15/22 04:06:18 AM,23840.5,72.91,,,,,
5795,09/15/22 04:36:18 AM,23826.1,72.90,,,,,
5796,09/15/22 05:06:18 AM,23592.9,72.70,,,,,
5797,09/15/22 05:36:18 AM,23958.0,73.09,,,,,
5798,09/15/22 06:06:18 AM,23961.2,73.15,,,,,
5799,09/15/22 06:36:18 AM,23850.1,73.13,,,,,
5800,09/15/22 07:06:18 AM,24282.0,73.44,,,,,
5801,09/15/22 07:36:18 AM,24122.3,73.36,,,,,
5802,09/15/22 08:06:18 AM,23816.5,72.99,,,,,
5803,09/15/22 08:36:18 AM,23511.3,71.76,,,,,
5804,09/15/22 09:06:18 AM,23808.5,71.47,,,,,
5805,09/15/22 09:36:18 AM,24348.4,71.92,,,,,
5806,09/15/22 10:06:18 AM,24575.1,71.83,,,,,
5807,09/15/22 10:36:18 AM,25355.0,72.63,,,,,
5808,09/15/22 11:06:18 AM,25510.6,72.73,,,,,
5809,09/15/22 11:36:18 AM,25479.7,72.82,,,,,
5810,09/15/22 12:06:18 PM,25574.4,72.97,,,,,
5811,09/15/22 12:36:18 PM,25697.4,72.88,,,,,
5812,09/15/22 01:06:18 PM,25754.8,73.18,,,,,
5813,09/15/22 01:36:18 PM,25816.1,73.54,,,,,
5814,09/15/22 02:06:18 PM,25391.0,74.16,,,,,
5815,09/15/22 02:36:18 PM,25258.3,74.17,,,,,
5816,09/15/22 03:06:18 PM,24984.6,74.43,,,,,
5817,09/15/22 03:36:18 PM,24811.0,74.61,,,,,
5818,09/15/22 04:06:18 PM,24592.1,74.66,,,,,
5819,09/15/22 04:36:18 PM,24348.4,74.61,,,,,
5820,09/15/22 05:06:18 PM,24391.8,74.66,,,,,
5821,09/15/22 05:36:18 PM,24151.7,74.59,,,,,
5822,09/15/22 06:06:18 PM,24320.1,74.57,,,,,
5823,09/15/22 06:36:18 PM,24298.6,74.52,,,,,
5824,09/15/22 07:06:18 PM,24450.4,74.46,,,,,
5825,09/15/22 07:36:18 PM,24927.0,74.34,,,,,
5826,09/15/22 08:06:18 PM,24927.0,74.37,,,,,
5827,09/15/22 08:36:18 PM,24855.9,74.32,,,,,
5828,09/15/22 09:06:18 PM,24797.2,74.25,,,,,
5829,09/15/22 09:36:18 PM,25185.3,74.03,,,,,
5830,09/15/22 10:06:18 PM,25536.1,73.87,,,,,
5831,09/15/22 10:36:18 PM,25568.9,73.56,,,,,
5832,09/15/22 11:06:18 PM,25505.1,73.11,,,,,
5833,09/15/22 11:36:18 PM,25585.4,72.97,,,,,
5834,09/16/22 12:06:18 AM,25715.9,72.82,,,,,
5835,09/16/22 12:36:18 AM,25845.9,72.64,,,,,
5836,09/16/22 01:06:18 AM,25894.5,72.73,,,,,
5837,09/16/22 01:36:18 AM,25741.8,72.77,,,,,
5838,09/16/22 02:06:18 AM,25603.7,72.46,,,,,
5839,09/16/22 02:36:18 AM,24587.0,71.33,,,,,
5840,09/16/22 03:06:18 AM,24725.0,71.51,,,,,
5841,09/16/22 03:36:18 AM,24273.7,70.83,,,,,
5842,09/16/22 04:06:18 AM,23765.4,70.14,,,,,
5843,09/16/22 04:36:18 AM,23749.5,70.00,,,,,
5844,09/16/22 05:06:18 AM,23611.7,69.78,,,,,
5845,09/16/22 05:36:18 AM,23531.7,69.51,,,,,
5846,09/16/22 06:06:18 AM,23755.8,69.93,,,,,
5847,09/16/22 06:36:18 AM,23853.3,70.21,,,,,
5848,09/16/22 07:06:18 AM,24842.1,71.29,,,,,
5849,09/16/22 07:36:18 AM,25005.6,71.37,,,,,
5850,09/16/22 08:06:18 AM,25224.4,70.97,,,,,
5851,09/16/22 08:36:18 AM,25261.9,71.55,,,,,
5852,09/16/22 09:06:18 AM,25340.7,71.20,,,,,
5853,09/16/22 09:36:18 AM,25253.0,70.66,,,,,
5854,09/16/22 10:06:18 AM,25303.0,70.70,,,,,
5855,09/16/22 10:36:18 AM,25294.1,70.86,,,,,
5856,09/16/22 11:06:18 AM,25328.1,71.02,,,,,
5857,09/16/22 11:36:18 AM,25461.5,71.19,,,,,
5858,09/16/22 12:06:18 PM,25576.2,71.31,,,,,
5859,09/16/22 12:36:18 PM,25581.7,71.55,,,,,
5860,09/16/22 01:06:18 PM,25636.7,71.56,,,,,
5861,09/16/22 01:36:18 PM,25762.2,71.58,,,,,
5862,09/16/22 02:06:18 PM,25741.8,71.64,,,,,
5863,09/16/22 02:36:18 PM,25585.4,72.45,,,,,
5864,09/16/22 03:06:18 PM,25149.9,72.64,,,,,
5865,09/16/22 03:36:18 PM,24977.6,72.73,,,,,
5866,09/16/22 04:06:18 PM,24762.8,72.70,,,,,
5867,09/16/22 04:36:18 PM,24573.4,72.77,,,,,
5868,09/16/22 05:06:18 PM,24500.8,72.82,,,,,
5869,09/16/22 05:36:18 PM,24453.7,72.75,,,,,
5870,09/16/22 06:06:18 PM,24308.5,72.73,,,,,
5871,09/16/22 06:36:18 PM,24805.8,72.77,,,,,
5872,09/16/22 07:06:18 PM,24956.7,72.73,,,,,
5873,09/16/22 07:36:18 PM,25229.8,72.61,,,,,
5874,09/16/22 08:06:18 PM,25065.2,72.73,,,,,
5875,09/16/22 08:36:18 PM,24660.1,72.72,,,,,
5876,09/16/22 09:06:18 PM,24536.2,72.37,,,,,
5877,09/16/22 09:36:18 PM,25220.9,72.52,,,,,
5878,09/16/22 10:06:18 PM,25164.1,72.50,,,,,
5879,09/16/22 10:36:18 PM,25412.7,72.50,,,,,
5880,09/16/22 11:06:18 PM,25649.6,72.41,,,,,
5881,09/16/22 11:36:18 PM,25703.0,72.23,,,,,
5882,09/17/22 12:06:18 AM,25719.6,72.21,,,,,
5883,09/17/22 12:36:18 AM,25745.5,72.21,,,,,
5884,09/17/22 01:06:18 AM,25849.6,72.36,,,,,
5885,09/17/22 01:36:18 AM,25862.7,72.32,,,,,
5886,09/17/22 02:06:18 AM,25806.8,72.32,,,,,
5887,09/17/22 02:36:18 AM,25745.5,72.34,,,,,
5888,09/17/22 03:06:18 AM,25492.4,72.00,,,,,
5889,09/17/22 03:36:18 AM,24859.4,71.04,,,,,
5890,09/17/22 04:06:18 AM,24728.5,70.84,,,,,
5891,09/17/22 04:36:18 AM,24358.4,70.27,,,,,
5892,09/17/22 05:06:18 AM,23928.9,69.64,,,,,
5893,09/17/22 05:36:18 AM,23885.4,69.51,,,,,
5894,09/17/22 06:06:18 AM,24636.2,70.52,,,,,
5895,09/17/22 06:36:18 AM,24897.5,71.10,,,,,
5896,09/17/22 07:06:18 AM,25017.8,71.33,,,,,
5897,09/17/22 07:36:18 AM,25267.2,71.58,,,,,
5898,09/17/22 08:06:18 AM,25450.7,71.89,,,,,
5899,09/17/22 08:36:18 AM,25519.7,71.87,,,,,
5900,09/17/22 09:06:18 AM,25526.9,72.01,,,,,
5901,09/17/22 09:36:18 AM,25532.4,71.98,,,,,
5902,09/17/22 10:06:18 AM,25443.4,71.94,,,,,
5903,09/17/22 10:36:18 AM,25510.6,71.58,,,,,
5904,09/17/22 11:06:18 AM,25459.7,71.69,,,,,
5905,09/17/22 11:36:18 AM,25508.7,71.42,,,,,
5906,09/17/22 12:06:18 PM,25419.9,71.29,,,,,
5907,09/17/22 12:36:18 PM,25556.1,71.56,,,,,
5908,09/17/22 01:06:18 PM,25675.3,71.82,,,,,
5909,09/17/22 01:36:18 PM,25845.9,72.05,,,,,
5910,09/17/22 02:06:18 PM,25862.7,72.09,,,,,
5911,09/17/22 02:36:18 PM,25911.4,72.12,,,,,
5912,09/17/22 03:06:18 PM,25881.4,72.84,,,,,
5913,09/17/22 03:36:18 PM,25710.4,73.04,,,,,
5914,09/17/22 04:06:18 PM,25552.5,73.22,,,,,
5915,09/17/22 04:36:18 PM,25358.6,73.24,,,,,
5916,09/17/22 05:06:18 PM,25157.0,73.35,,,,,
5917,09/17/22 05:36:18 PM,24814.4,73.40,,,,,
5918,09/17/22 06:06:18 PM,25010.8,73.40,,,,,
5919,09/17/22 06:36:18 PM,24918.3,73.42,,,,,
5920,09/17/22 07:06:18 PM,25169.4,73.38,,,,,
5921,09/17/22 07:36:18 PM,25146.4,73.29,,,,,
5922,09/17/22 08:06:18 PM,25367.6,73.13,,,,,
5923,09/17/22 08:36:18 PM,25401.9,73.04,,,,,
5924,09/17/22 09:06:18 PM,25427.1,73.17,,,,,
5925,09/17/22 09:36:18 PM,25304.8,73.24,,,,,
5926,09/17/22 10:06:18 PM,25322.7,73.15,,,,,
5927,09/17/22 10:36:18 PM,25410.9,72.97,,,,,
5928,09/17/22 11:06:18 PM,25461.5,72.77,,,,,
5929,09/17/22 11:36:18 PM,25545.2,72.63,,,,,
5930,09/18/22 12:06:18 AM,25548.8,72.61,,,,,
5931,09/18/22 12:36:18 AM,25450.7,71.96,,,,,
5932,09/18/22 01:06:18 AM,25590.9,71.71,,,,,
5933,09/18/22 01:36:18 AM,25625.7,71.83,,,,,
5934,09/18/22 02:06:18 AM,25719.6,71.73,,,,,
5935,09/18/22 02:36:18 AM,25736.3,71.80,,,,,
5936,09/18/22 03:06:18 AM,25620.2,71.76,,,,,
5937,09/18/22 03:36:18 AM,25467.0,71.64,,,,,
5938,09/18/22 04:06:18 AM,25261.9,71.55,,,,,
5939,09/18/22 04:36:18 AM,24811.0,71.24,,,,,
5940,09/18/22 05:06:18 AM,25045.9,71.15,,,,,
5941,09/18/22 05:36:18 AM,24977.6,71.10,,,,,
5942,09/18/22 06:06:18 AM,24894.0,71.10,,,,,
5943,09/18/22 06:36:18 AM,24918.3,71.19,,,,,
5944,09/18/22 07:06:18 AM,24939.2,71.20,,,,,
5945,09/18/22 07:36:18 AM,24970.6,71.28,,,,,
5946,09/18/22 08:06:18 AM,25162.3,71.47,,,,,
5947,09/18/22 08:36:18 AM,25310.2,71.58,,,,,
5948,09/18/22 09:06:18 AM,25310.2,71.62,,,,,
5949,09/18/22 09:36:18 AM,25459.7,71.74,,,,,
5950,09/18/22 10:06:18 AM,25434.4,71.69,,,,,
5951,09/18/22 10:36:18 AM,25396.4,71.73,,,,,
5952,09/18/22 11:06:18 AM,25421.7,71.80,,,,,
5953,09/18/22 11:36:18 AM,25468.8,71.82,,,,,
5954,09/18/22 12:06:18 PM,25463.3,71.74,,,,,
5955,09/18/22 12:36:18 PM,25443.4,71.83,,,,,
5956,09/18/22 01:06:18 PM,25427.1,72.07,,,,,
5957,09/18/22 01:36:18 PM,25385.6,72.46,,,,,
5958,09/18/22 02:06:18 PM,25398.3,72.95,,,,,
5959,09/18/22 02:36:18 PM,25418.1,72.63,,,,,
5960,09/18/22 03:06:18 PM,25472.4,72.37,,,,,
5961,09/18/22 03:36:18 PM,25465.2,72.63,,,,,
5962,09/18/22 04:06:18 PM,25596.3,72.84,,,,,
5963,09/18/22 04:36:18 PM,25725.2,73.51,,,,,
5964,09/18/22 05:06:18 PM,25519.7,73.94,,,,,
5965,09/18/22 05:36:18 PM,25499.7,74.01,,,,,
5966,09/18/22 06:06:18 PM,25132.2,74.46,,,,,
5967,09/18/22 06:36:18 PM,25095.2,74.46,,,,,
5968,09/18/22 07:06:18 PM,25060.0,74.41,,,,,
5969,09/18/22 07:36:18 PM,25235.1,74.28,,,,,
5970,09/18/22 08:06:18 PM,25231.6,74.17,,,,,
5971,09/18/22 08:36:18 PM,25396.4,73.92,,,,,
5972,09/18/22 09:06:18 PM,25267.2,74.07,,,,,
5973,09/18/22 09:36:18 PM,24895.8,74.19,,,,,
5974,09/18/22 10:06:18 PM,25342.5,73.92,,,,,
5975,09/18/22 10:36:18 PM,25396.4,73.74,,,,,
5976,09/18/22 11:06:18 PM,25409.1,73.67,,,,,
5977,09/18/22 11:36:18 PM,25409.1,73.65,,,,,
5978,09/19/22 12:06:18 AM,25429.0,73.51,,,,,
5979,09/19/22 12:36:18 AM,25550.6,73.26,,,,,
5980,09/19/22 01:06:18 AM,25550.6,73.29,,,,,
5981,09/19/22 01:36:18 AM,25521.5,72.95,,,,,
5982,09/19/22 02:06:18 AM,25570.7,72.77,,,,,
5983,09/19/22 02:36:18 AM,25601.8,72.73,,,,,
5984,09/19/22 03:06:18 AM,25717.8,72.72,,,,,
5985,09/19/22 03:36:18 AM,25673.5,72.79,,,,,
5986,09/19/22 04:06:18 AM,25627.5,72.95,,,,,
5987,09/19/22 04:36:18 AM,25614.7,73.00,,,,,
5988,09/19/22 05:06:18 AM,25585.4,72.99,,,,,
5989,09/19/22 05:36:18 AM,25559.8,72.95,,,,,
5990,09/19/22 06:06:18 AM,25543.3,72.88,,,,,
5991,09/19/22 06:36:18 AM,25324.5,72.91,,,,,
5992,09/19/22 07:06:18 AM,24800.6,72.57,,,,,
5993,09/19/22 07:36:18 AM,24115.7,72.21,,,,,
5994,09/19/22 08:06:18 AM,24470.5,72.46,,,,,
5995,09/19/22 08:36:18 AM,24925.3,72.70,,,,,
5996,09/19/22 09:06:18 AM,25065.2,72.75,,,,,
5997,09/19/22 09:36:18 AM,25151.7,72.77,,,,,
5998,09/19/22 10:06:18 AM,25389.2,72.77,,,,,
5999,09/19/22 10:36:18 AM,25400.1,72.63,,,,,
6000,09/19/22 11:06:18 AM,25418.1,72.61,,,,,
6001,09/19/22 11:36:18 AM,25421.7,72.72,,,,,
6002,09/19/22 12:06:18 PM,25450.7,72.66,,,,,
6003,09/19/22 12:36:18 PM,25389.2,72.59,,,,,
6004,09/19/22 01:06:18 PM,25360.4,72.66,,,,,
6005,09/19/22 01:36:18 PM,25380.2,72.73,,,,,
6006,09/19/22 02:06:18 PM,25326.3,72.73,,,,,
6007,09/19/22 02:36:18 PM,25355.0,72.79,,,,,
