Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
300.2432,16.14,1322.1,10.79,2023-10-27 05:50:12,11.65237,2023-10-27 05:36:18,32.353,2175.4738,1.1258064551695872
300.2848,15.95,1100.2,10.78,2023-10-27 06:50:06,11.65237,2023-10-27 06:36:18,32.668,2192.6728000000003,1.3434491654482057
300.3265,15.77,883.4,10.78,2023-10-27 07:50:09,11.65237,2023-10-27 07:36:18,32.813,2200.5898,1.6237713650019403
300.3682,15.56,859.0,10.78,2023-10-27 08:50:12,11.65237,2023-10-27 08:36:18,32.861000000000004,2203.2106000000003,1.6631122469498518
300.4098,15.49,762.1,10.77,2023-10-27 09:50:06,11.65237,2023-10-27 09:36:18,33.086,2215.4956,1.85116813184692
300.4515,15.46,741.2,10.77,2023-10-27 10:50:09,11.65237,2023-10-27 10:36:18,33.089,2215.6594,1.8916530994107132
300.4932,15.46,777.2,10.76,2023-10-27 11:50:12,11.65237,2023-10-27 11:36:18,33.091,2215.7686000000003,1.823088378773681
300.5348,15.51,815.9,10.76,2023-10-27 12:50:06,11.65237,2023-10-27 12:36:18,32.878,2204.1388,1.7342040802137413
300.5765,15.53,985.5,10.76,2023-10-27 13:50:09,11.65237,2023-10-27 13:36:18,32.361000000000004,2175.9106,1.4432835171557918
300.6182,15.63,1223.1,10.76,2023-10-27 14:50:12,11.65237,2023-10-27 14:36:18,31.695,2139.547,1.1532183420571809
300.6598,15.88,1593.0,10.76,2023-10-27 15:50:06,11.65237,2023-10-27 15:36:18,31.074,2105.6404,0.8760090416884827
300.7015,16.02,1861.4,10.76,2023-10-27 16:50:09,11.65237,2023-10-27 16:36:18,31.086,2106.2956,0.7593385500010458
300.7432,16.11,1954.2,10.76,2023-10-27 17:50:12,11.65237,2023-10-27 17:36:18,31.123,2108.3158000000003,0.7277220162655322
300.7848,15.95,1706.7,10.76,2023-10-27 18:50:06,11.65237,2023-10-27 18:36:18,31.202,2112.6292000000003,0.8292124204465703
300.8265,15.9,1248.8,10.76,2023-10-27 19:50:09,11.65237,2023-10-27 19:36:18,31.42,2124.532,1.1157159784678625
300.8682,16.23,857.8,10.76,2023-10-27 20:50:12,11.65237,2023-10-27 20:36:18,32.218,2168.102800000001,1.6123140529830517
300.9098,15.9,705.0,10.76,2023-10-27 21:50:06,11.65237,2023-10-27 21:36:18,32.578,2187.7588000000005,1.916919245999915
300.9515,15.74,680.3,10.75,2023-10-27 22:50:09,11.65237,2023-10-27 22:36:18,32.717,2195.3482,1.9831903923858412
300.9932,15.72,688.4,10.75,2023-10-27 23:50:12,11.65237,2023-10-27 23:36:18,32.729,2196.0034,1.9664030541091078
301.0348,15.74,701.0,10.75,2023-10-28 00:50:06,11.65237,2023-10-28 00:36:18,32.669,2192.7274,1.9330913048169567
301.0765,15.81,780.0,10.75,2023-10-28 01:50:09,11.65237,2023-10-28 01:36:18,32.133,2163.4618,1.726445067769204
301.1182,15.79,997.0,10.75,2023-10-28 02:50:12,11.65237,2023-10-28 02:36:18,31.878,2149.5388000000003,1.3917190427291293
301.1598,15.74,1487.5,10.74,2023-10-28 03:50:06,11.65237,2023-10-28 03:36:18,31.562,2132.2852000000003,0.9609965581553702
301.2015,15.7,1867.1,10.74,2023-10-28 04:50:09,11.65237,2023-10-28 04:36:18,31.274,2116.5604000000003,0.7638842762001787
301.2432,15.72,1818.4,10.74,2023-10-28 05:50:12,11.65237,2023-10-28 05:36:18,31.61,2134.906,0.8004796361952243
301.2848,15.72,1597.2,10.74,2023-10-28 06:50:06,11.65237,2023-10-28 06:36:18,31.709,2140.3114,0.908682127112748
301.3682,15.46,971.7,10.92,2023-10-28 08:50:12,11.65237,2023-10-28 08:36:18,32.825,2201.245,1.49953706846428
301.4098,15.51,828.7,10.88,2023-10-28 09:50:06,11.65237,2023-10-28 09:36:18,33.068,2214.5128,1.7311719345740393
301.4515,15.51,763.2,10.85,2023-10-28 10:50:09,11.65237,2023-10-28 10:36:18,33.267,2225.3782,1.8678456985092178
301.4932,15.51,739.0,10.84,2023-10-28 11:50:12,11.65237,2023-10-28 11:36:18,33.285,2226.361,1.917095315466551
301.5348,15.49,762.5,10.83,2023-10-28 12:50:06,11.65237,2023-10-28 12:36:18,33.351,2229.9646,1.8775740958752372
301.5765,15.56,805.5,10.83,2023-10-28 13:50:09,11.65237,2023-10-28 13:36:18,33.03,2212.438,1.7675145874001894
301.6182,15.7,981.1,10.82,2023-10-28 14:50:12,11.65237,2023-10-28 14:36:18,32.668,2192.6728000000003,1.476670221879302
301.6598,15.97,1187.0,10.82,2023-10-28 15:50:06,11.65237,2023-10-28 15:36:18,32.3,2172.58,1.231550081312917
301.7015,16.46,1371.0,10.83,2023-10-28 16:50:09,11.65237,2023-10-28 16:36:18,32.087,2160.9502,1.0755393454615836
301.7432,16.79,1587.2,10.83,2023-10-28 17:50:12,11.65237,2023-10-28 17:36:18,31.924,2152.0504,0.9359794660759863
301.7848,16.58,1643.8,10.83,2023-10-28 18:50:06,11.65237,2023-10-28 18:36:18,32.158,2164.8268,0.917942309333844
301.8265,16.7,1476.0,10.83,2023-10-28 19:50:09,11.65237,2023-10-28 19:36:18,32.282,2171.5972,1.0211567026897737
301.8682,16.53,1265.3,10.83,2023-10-28 20:50:12,11.65237,2023-10-28 20:36:18,32.626999999999995,2190.4342,1.1934771070305614
301.9098,16.72,782.2,10.83,2023-10-28 21:50:06,11.65237,2023-10-28 21:36:18,33.043,2213.1478,1.8240841362268052
301.9515,16.25,650.9,10.82,2023-10-28 22:50:09,11.65237,2023-10-28 22:36:18,33.239000000000004,2223.8494,2.1159990398921544
301.9932,16.02,647.5,10.82,2023-10-28 23:50:12,11.65237,2023-10-28 23:36:18,33.339,2229.3094,2.132681020723239
302.0348,16.04,657.9,10.81,2023-10-29 00:50:06,11.65237,2023-10-29 00:36:18,33.334,2229.0364,2.107088952221434
302.0765,16.21,698.7,10.81,2023-10-29 01:50:09,11.65237,2023-10-29 01:36:18,33.179,2220.5734,1.998727534392792
302.1182,16.28,811.2,10.81,2023-10-29 02:50:12,11.65237,2023-10-29 02:36:18,33.33,2228.818,1.795633249056301
302.1598,16.32,1094.1,10.81,2023-10-29 03:50:06,11.65237,2023-10-29 03:36:18,32.982,2209.8172,1.3786941481802042
302.2015,16.25,1577.6,10.81,2023-10-29 04:50:09,11.65237,2023-10-29 04:36:18,32.528,2185.0288,0.9720680449942775
302.2432,16.21,1965.0,10.81,2023-10-29 05:50:12,11.65237,2023-10-29 05:36:18,32.638000000000005,2191.0348000000004,0.7985346367700333
302.2848,16.23,2207.7,10.81,2023-10-29 06:50:06,11.65237,2023-10-29 06:36:18,32.963,2208.7798000000003,0.7301981824379312
302.3265,16.18,1480.2,10.81,2023-10-29 07:50:09,11.65237,2023-10-29 07:36:18,33.402,2232.7492,1.0848250739692402
302.3682,16.11,1326.7,10.81,2023-10-29 08:50:12,11.65237,2023-10-29 08:36:18,33.551,2240.8846000000003,1.2051207593025328
302.4098,15.84,987.6,10.8,2023-10-29 09:50:06,11.65237,2023-10-29 09:36:18,33.534,2239.9564,1.5447301804746436
302.4515,15.79,822.1,10.8,2023-10-29 10:50:09,11.65237,2023-10-29 10:36:18,33.825,2255.8450000000003,1.819812823450488
302.4932,15.77,744.0,10.8,2023-10-29 11:50:12,11.65237,2023-10-29 11:36:18,33.842,2256.7732,1.968653582158953
302.5348,15.7,711.6,10.79,2023-10-29 12:50:06,11.65237,2023-10-29 12:36:18,33.813,2255.1898,2.0329270436387006
302.5765,15.7,746.8,10.79,2023-10-29 13:50:09,11.65237,2023-10-29 13:36:18,33.544,2240.5024,1.9308535394573434
302.6182,15.6,806.9,10.8,2023-10-29 14:50:12,11.65237,2023-10-29 14:36:18,33.239000000000004,2223.8494,1.7861775948988312
302.6598,15.46,1017.1,10.79,2023-10-29 15:50:06,11.65237,2023-10-29 15:36:18,32.835,2201.791,1.4443787873689913
302.7015,15.3,1271.6,10.78,2023-10-29 16:50:09,11.65237,2023-10-29 16:36:18,32.45,2180.7700000000004,1.1638697502977713
302.7432,15.09,1598.2,10.78,2023-10-29 17:50:12,11.65237,2023-10-29 17:36:18,32.247,2169.6862,0.9338946550736358
302.7848,15.0,1789.0,10.78,2023-10-29 18:50:06,11.65237,2023-10-29 18:36:18,32.370000000000005,2176.402,0.8469330260341057
302.8265,15.14,1978.7,10.78,2023-10-29 19:50:09,11.65237,2023-10-29 19:36:18,32.617999999999995,2189.9428,0.7835503025981932
302.8682,15.26,1673.3,10.77,2023-10-29 20:50:12,11.65237,2023-10-29 20:36:18,32.739000000000004,2196.5494000000003,0.9244838667536855
302.9098,15.44,1248.9,10.77,2023-10-29 21:50:06,11.65237,2023-10-29 21:36:18,33.086,2215.4956,1.229605653916432
302.9515,15.26,803.5,10.77,2023-10-29 22:50:09,11.65237,2023-10-29 22:36:18,33.576,2242.2496,1.8217598616999697
302.9932,15.3,724.9,10.77,2023-10-29 23:50:12,11.65237,2023-10-29 23:36:18,33.673,2247.5458,1.9845440247929635
303.0348,15.28,733.7,10.77,2023-10-30 00:50:06,11.65237,2023-10-30 00:36:18,33.758,2252.1868000000004,1.9749928813991222
303.0765,15.14,759.6,10.77,2023-10-30 01:50:09,11.65237,2023-10-30 01:36:18,33.729,2250.6034,1.9181042527986853
303.1182,14.93,809.7,10.77,2023-10-30 02:50:12,11.65237,2023-10-30 02:36:18,33.611000000000004,2244.1606,1.8104544064213715
303.1598,14.73,956.9,10.76,2023-10-30 03:50:06,11.65237,2023-10-30 03:36:18,33.267,2225.3782,1.549818765566222
303.2015,14.31,1381.8,10.76,2023-10-30 04:50:09,11.65237,2023-10-30 04:36:18,33.126999999999995,2217.7342,1.117209239564464
303.2432,14.02,1876.3,10.75,2023-10-30 05:50:12,11.65237,2023-10-30 05:36:18,32.909,2205.8314,0.8298327115618996
303.2848,13.97,2218.3,10.74,2023-10-30 06:50:06,11.65237,2023-10-30 06:36:18,32.997,2210.6362,0.7108373694864967
303.3265,14.41,1790.2,10.74,2023-10-30 07:50:09,11.65237,2023-10-30 07:36:18,33.17,2220.0820000000003,0.8846919659309803
303.3682,14.7,1291.7,10.74,2023-10-30 08:50:12,11.65237,2023-10-30 08:36:18,33.508,2238.5368,1.2168893755818446
303.4098,14.68,1180.5,10.74,2023-10-30 09:50:06,11.65237,2023-10-30 09:36:18,33.684,2248.1464,1.3293234022073934
303.4515,14.61,1017.0,10.74,2023-10-30 10:50:09,11.65237,2023-10-30 10:36:18,33.738,2251.0948,1.5121618425701686
303.4932,14.89,827.1,10.74,2023-10-30 11:50:12,11.65237,2023-10-30 11:36:18,33.83,2256.118,1.8012770682456865
303.5348,15.0,750.5,10.75,2023-10-30 12:50:06,11.65237,2023-10-30 12:36:18,33.867999999999995,2258.1928,1.9490012589936625
303.5765,15.0,748.8,10.75,2023-10-30 13:50:09,11.65237,2023-10-30 13:36:18,33.859,2257.7014,1.9514765309123816
303.6182,14.89,786.3,10.74,2023-10-30 14:50:12,11.65237,2023-10-30 14:36:18,33.634,2245.4164,1.8546093545402769
303.6598,14.66,936.6,10.74,2023-10-30 15:50:06,11.65237,2023-10-30 15:36:18,33.381,2231.6026,1.5868937206059943
303.7015,14.5,1240.7,10.73,2023-10-30 16:50:09,11.65237,2023-10-30 16:36:18,32.947,2207.9062000000004,1.217595158542848
303.7432,14.45,1490.3,10.73,2023-10-30 17:50:12,11.65237,2023-10-30 17:36:18,32.533,2185.3018,1.0076556399093708
303.7848,14.38,1759.2,10.73,2023-10-30 18:50:06,11.65237,2023-10-30 18:36:18,32.637,2190.9802,0.8697077568555924
303.8265,14.43,1932.6,10.73,2023-10-30 19:50:09,11.65237,2023-10-30 19:36:18,32.844,2202.2824,0.8068959550185386
303.8682,14.45,1842.4,10.73,2023-10-30 20:50:12,11.65237,2023-10-30 20:36:18,33.056,2213.8576,0.8554730946445729
303.9098,14.45,1905.7,10.72,2023-10-30 21:50:06,11.65237,2023-10-30 21:36:18,33.14,2218.4440000000004,0.8330552759595975
303.9515,14.63,1383.3,10.72,2023-10-30 22:50:09,11.65237,2023-10-30 22:36:18,33.264,2225.2144000000003,1.1282346866398567
303.9932,14.8,1106.2,10.72,2023-10-30 23:50:12,11.65237,2023-10-30 23:36:18,33.257000000000005,2224.8322000000003,1.3722850508307973
304.0348,14.89,882.1,10.73,2023-10-31 00:50:06,11.65237,2023-10-31 00:36:18,33.578,2242.3588,1.687277587773707
304.0765,14.86,891.2,10.73,2023-10-31 01:50:09,11.65237,2023-10-31 01:36:18,33.669,2247.3274,1.6815134846958284
304.1182,14.89,820.1,10.72,2023-10-31 02:50:12,11.65237,2023-10-31 02:36:18,33.64,2245.744,1.7946687605366747
304.1598,14.59,1042.5,10.72,2023-10-31 03:50:06,11.65237,2023-10-31 03:36:18,33.389,2232.0394,1.451785801331191
304.2015,14.31,1310.7,10.72,2023-10-31 04:50:09,11.65237,2023-10-31 04:36:18,33.265,2225.269,1.180626162598965
304.2432,14.02,1808.7,10.71,2023-10-31 05:50:12,11.65237,2023-10-31 05:36:18,32.998999999999995,2210.7454,0.8638344981255084
304.2848,13.81,2465.8,10.7,2023-10-31 06:50:06,11.65237,2023-10-31 06:36:18,33.053,2213.6938,0.6427185191006071
304.3265,13.83,2716.6,10.69,2023-10-31 07:50:09,11.65237,2023-10-31 07:36:18,33.099000000000004,2216.2054000000003,0.5864390950249564
304.3682,13.65,2446.2,10.69,2023-10-31 08:50:12,11.65237,2023-10-31 08:36:18,33.345,2229.637,0.6586918682836654
304.4098,13.97,2293.1,10.69,2023-10-31 09:50:06,11.65237,2023-10-31 09:36:18,33.492999999999995,2237.7177999999994,0.7102773600770846
304.4515,14.13,1514.3,10.69,2023-10-31 10:50:09,11.65237,2023-10-31 10:36:18,33.509,2238.5914,1.0510948414774475
304.4932,12.88,1405.3,10.69,2023-10-31 11:50:12,11.65237,2023-10-31 11:36:18,33.625,2244.925,1.1211370745710991
304.5348,13.83,876.8,10.69,2023-10-31 12:50:06,11.65237,2023-10-31 12:36:18,33.589,2242.9594,1.6851341932054718
304.5765,14.11,794.3,10.69,2023-10-31 13:50:09,11.65237,2023-10-31 13:36:18,33.635000000000005,2245.4710000000005,1.8312404597354726
304.6182,14.15,802.0,10.69,2023-10-31 14:50:12,11.65237,2023-10-31 14:36:18,33.769,2252.7874,1.8311928331094178
304.6598,13.9,827.7,10.69,2023-10-31 15:50:06,11.65237,2023-10-31 15:36:18,33.712,2249.6752,1.7777103411628143
304.7015,13.79,935.1,10.69,2023-10-31 16:50:09,11.65237,2023-10-31 16:36:18,33.417,2233.5682,1.5831744269525236
304.7432,13.79,1066.6,10.68,2023-10-31 17:50:12,11.65237,2023-10-31 17:36:18,33.168,2219.9728,1.3981650692737537
304.7848,13.79,1198.7,10.68,2023-10-31 18:50:06,11.65237,2023-10-31 18:36:18,33.151,2219.0446,1.2633136159778537
304.8265,13.9,1178.3,10.68,2023-10-31 19:50:09,11.65237,2023-10-31 19:36:18,33.074,2214.8404,1.2775104288200196
304.9098,13.88,1066.7,10.88,2023-10-31 21:50:06,11.65237,2023-10-31 21:36:18,33.219,2222.7574000000004,1.4030791269680996
304.9515,13.9,1111.5,10.84,2023-10-31 22:50:09,11.65237,2023-10-31 22:36:18,33.236000000000004,2223.6856,1.356268767433859
304.9932,13.99,883.2,10.82,2023-10-31 23:50:12,11.65237,2023-10-31 23:36:18,33.282,2226.1972,1.6482845105641462
305.0348,14.06,757.5,10.8,2023-11-01 00:50:06,11.65237,2023-11-01 00:36:18,33.291,2226.6886,1.8645435710779732
305.0765,14.11,707.6,10.8,2023-11-01 01:50:09,11.65237,2023-11-01 01:36:18,33.683,2248.0918,2.0084642922439535
305.1182,14.15,729.5,10.79,2023-11-01 02:50:12,11.65237,2023-11-01 02:36:18,33.742999999999995,2251.3678,1.9688129434487636
305.1598,14.04,716.7,10.79,2023-11-01 03:50:06,11.65237,2023-11-01 03:36:18,33.623999999999995,2244.8704,1.9817596789694454
305.2015,13.58,799.7,10.78,2023-11-01 04:50:09,11.65237,2023-11-01 04:36:18,33.547,2240.6662,1.806894955535987
305.2432,13.13,996.6,10.78,2023-11-01 05:50:12,11.65237,2023-11-01 05:36:18,33.322,2228.3812000000003,1.4871770177165298
305.2848,12.74,1228.9,10.77,2023-11-01 06:50:06,11.65237,2023-11-01 06:36:18,33.0,2210.8,1.2157012647641048
305.3265,12.65,1481.0,10.76,2023-11-01 07:50:09,11.65237,2023-11-01 07:36:18,32.864000000000004,2203.3744000000006,1.0189673611904873
305.3682,12.92,1461.5,10.76,2023-11-01 08:50:12,11.65237,2023-11-01 08:36:18,33.026,2212.2196000000004,1.0439233923191884
305.4098,13.29,1121.0,10.76,2023-11-01 09:50:06,11.65237,2023-11-01 09:36:18,33.302,2227.2892,1.345850557066318
305.4515,13.47,1019.2,10.77,2023-11-01 10:50:09,11.65237,2023-11-01 10:36:18,33.523,2239.3558000000003,1.4797257386523228
305.4932,13.61,941.7,10.77,2023-11-01 11:50:12,11.65237,2023-11-01 11:36:18,33.471000000000004,2236.5166,1.577033435642304
305.5348,13.4,837.5,10.77,2023-11-01 12:50:06,11.65237,2023-11-01 12:36:18,33.545,2240.557,1.7395841127389613
305.5765,13.42,817.0,10.77,2023-11-01 13:50:09,11.65237,2023-11-01 13:36:18,33.45,2235.37,1.7652304485466055
305.6182,13.65,715.8,10.77,2023-11-01 14:50:12,11.65237,2023-11-01 14:36:18,33.551,2240.8846000000003,1.9713955482952368
305.6598,13.7,739.5,10.77,2023-11-01 15:50:06,11.65237,2023-11-01 15:36:18,33.648,2246.1808,1.9331333147014407
305.7015,13.36,729.5,10.77,2023-11-01 16:50:09,11.65237,2023-11-01 16:36:18,33.56,2241.376,1.940480607322592
305.7432,12.97,782.2,10.77,2023-11-01 17:50:12,11.65237,2023-11-01 17:36:18,33.223,2222.9758,1.79953454005644
305.7848,12.67,847.5,10.76,2023-11-01 18:50:06,11.65237,2023-11-01 18:36:18,32.95,2208.07,1.6589021461382527
305.8265,12.52,917.9,10.76,2023-11-01 19:50:09,11.65237,2023-11-01 19:36:18,32.665,2192.509,1.527198595251339
305.8682,12.38,986.5,10.75,2023-11-01 20:50:12,11.65237,2023-11-01 20:36:18,32.887,2204.6302,1.4554902489571644
305.9098,12.45,1031.2,10.75,2023-11-01 21:50:06,11.65237,2023-11-01 21:36:18,32.876000000000005,2204.0296000000003,1.4017180415846262
305.9515,12.67,975.3,10.75,2023-11-01 22:50:09,11.65237,2023-11-01 22:36:18,32.986999999999995,2210.0902,1.4808500051012259
305.9932,12.56,1052.7,10.75,2023-11-01 23:50:12,11.65237,2023-11-01 23:36:18,32.994,2210.4724,1.3879221115862637
306.0348,12.52,863.7,10.76,2023-11-02 00:50:06,11.65237,2023-11-02 00:36:18,33.281,2226.1426,1.663126510812177
306.0765,12.7,790.7,10.75,2023-11-02 01:50:09,11.65237,2023-11-02 01:36:18,33.225,2223.085,1.781562340969198
306.1182,12.38,737.3,10.75,2023-11-02 02:50:12,11.65237,2023-11-02 02:36:18,33.434,2234.4964,1.9007273585974667
306.1598,12.67,720.8,10.75,2023-11-02 03:50:06,11.65237,2023-11-02 03:36:18,33.479,2236.9534000000003,1.9423356401365142
306.2015,12.02,740.1,10.75,2023-11-02 04:50:09,11.65237,2023-11-02 04:36:18,33.464,2236.1344,1.894457808254689
306.2432,11.7,841.1,10.74,2023-11-02 05:50:12,11.65237,2023-11-02 05:36:18,33.262,2225.1052,1.6892157246412933
306.2848,11.03,1072.5,10.73,2023-11-02 06:50:06,11.65237,2023-11-02 06:36:18,33.116,2217.1336,1.3622390090714027
306.3265,10.83,1310.2,10.72,2023-11-02 07:50:09,11.65237,2023-11-02 07:36:18,32.604,2189.1784,1.1056475225621902
306.3682,10.67,1414.3,10.72,2023-11-02 08:50:12,11.65237,2023-11-02 08:36:18,32.284,2171.7064,1.0096667936541985
306.4098,10.83,1513.6,10.71,2023-11-02 09:50:06,11.65237,2023-11-02 09:36:18,32.097,2161.4962,0.9381242869337838
306.4515,10.72,1379.1,10.71,2023-11-02 10:50:09,11.65237,2023-11-02 10:36:18,32.284,2171.7064,1.0336764806198158
306.4932,11.32,1077.2,10.72,2023-11-02 11:50:12,11.65237,2023-11-02 11:36:18,32.601,2189.0146,1.3186008806597735
306.5348,11.35,972.9,10.72,2023-11-02 12:50:06,11.65237,2023-11-02 12:36:18,32.689,2193.8194000000003,1.4461380994321325
306.5765,11.08,945.4,10.72,2023-11-02 13:50:09,11.65237,2023-11-02 13:36:18,32.864999999999995,2203.429,1.4942961102195123
306.6182,11.03,790.9,10.72,2023-11-02 14:50:12,11.65237,2023-11-02 14:36:18,32.701,2194.4746,1.7127037658129582
306.6598,11.21,768.7,10.72,2023-11-02 15:50:06,11.65237,2023-11-02 15:36:18,32.965,2208.889,1.7803425785603648
306.7015,11.48,699.9,10.72,2023-11-02 16:50:09,11.65237,2023-11-02 16:36:18,33.045,2213.257,1.927524296627525
306.7432,11.39,726.9,10.72,2023-11-02 17:50:12,11.65237,2023-11-02 17:36:18,32.81,2200.4260000000004,1.8462484803575794
306.7848,11.3,820.6,10.72,2023-11-02 18:50:06,11.65237,2023-11-02 18:36:18,32.655,2191.963,1.6607396844769504
306.8265,11.23,912.2,10.72,2023-11-02 19:50:09,11.65237,2023-11-02 19:36:18,32.402,2178.1492,1.4996073826589433
306.8682,11.28,941.1,10.71,2023-11-02 20:50:12,11.65237,2023-11-02 20:36:18,32.106,2161.9876000000004,1.4359221285647024
306.9098,11.41,877.5,10.71,2023-11-02 21:50:06,11.65237,2023-11-02 21:36:18,32.166,2165.2636,1.5288795130585413
306.9515,11.43,834.4,10.71,2023-11-02 22:50:09,11.65237,2023-11-02 22:36:18,31.991,2155.7086,1.577336817231799
306.9932,11.59,755.8,10.72,2023-11-02 23:50:12,11.65237,2023-11-02 23:36:18,32.216,2167.9936,1.7326499978791647
307.0348,11.64,761.4,10.71,2023-11-03 00:50:06,11.65237,2023-11-03 00:36:18,32.387,2177.3302000000003,1.740030619150072
307.0765,12.11,685.5,10.72,2023-11-03 01:50:09,11.65237,2023-11-03 01:36:18,32.567,2187.1582,1.9138358030225548
307.1182,11.84,644.3,10.72,2023-11-03 02:50:12,11.65237,2023-11-03 02:36:18,32.814,2200.6444,2.0315571402539847
307.1598,11.93,643.9,10.72,2023-11-03 03:50:06,11.65237,2023-11-03 03:36:18,32.977000000000004,2209.5442000000003,2.0517758106319333
307.2015,11.91,643.8,10.71,2023-11-03 04:50:09,11.65237,2023-11-03 04:36:18,32.980000000000004,2209.7080000000005,2.0521352926175487
307.2432,11.66,663.9,10.71,2023-11-03 05:50:12,11.65237,2023-11-03 05:36:18,33.071,2214.6766,2.012122025329818
307.2848,11.39,752.5,10.7,2023-11-03 06:50:06,11.65237,2023-11-03 06:36:18,33.094,2215.9324,1.825579439586247
307.3265,11.05,924.8,10.7,2023-11-03 07:50:09,11.65237,2023-11-03 07:36:18,32.904,2205.5584000000003,1.5252011476202807
307.3682,11.1,952.8,10.69,2023-11-03 08:50:12,11.65237,2023-11-03 08:36:18,32.66,2192.236,1.4669882149063307
307.4098,11.37,885.0,10.69,2023-11-03 09:50:06,11.65237,2023-11-03 09:36:18,32.429,2179.6234000000004,1.5414894243155304
307.4515,11.7,890.7,10.69,2023-11-03 10:50:09,11.65237,2023-11-03 10:36:18,32.389,2177.4394,1.532798258230447
307.4932,11.84,799.1,10.7,2023-11-03 11:50:12,11.65237,2023-11-03 11:36:18,32.477000000000004,2182.2442,1.6846668609903208
307.5348,11.5,809.6,10.7,2023-11-03 12:50:06,11.65237,2023-11-03 12:36:18,32.566,2187.1036000000004,1.6722965489579054
307.5765,11.57,757.2,10.69,2023-11-03 13:50:09,11.65237,2023-11-03 13:36:18,32.764,2197.9144,1.7849577120423554
307.6182,11.48,707.0,10.69,2023-11-03 14:50:12,11.65237,2023-11-03 14:36:18,32.826,2201.2996000000003,1.8893087609972787
307.6598,11.75,660.2,10.69,2023-11-03 15:50:06,11.65237,2023-11-03 15:36:18,32.687,2193.7102,1.9792755731399962
307.7015,11.93,660.3,10.69,2023-11-03 16:50:09,11.65237,2023-11-03 16:36:18,32.782,2198.8972,1.991437179509663
307.7432,12.04,621.0,10.69,2023-11-03 17:50:12,11.65237,2023-11-03 17:36:18,32.867999999999995,2203.5927999999994,2.0972152348144113
307.7848,12.11,609.8,10.69,2023-11-03 18:50:06,11.65237,2023-11-03 18:36:18,32.841,2202.1186,2.123632326291872
307.8265,12.04,646.2,10.69,2023-11-03 19:50:09,11.65237,2023-11-03 19:36:18,32.768,2198.1328000000003,2.0240646346287465
307.8682,12.06,673.7,10.69,2023-11-03 20:50:12,11.65237,2023-11-03 20:36:18,32.443,2180.3878,1.9256572641330971
307.9098,12.09,680.9,10.69,2023-11-03 21:50:06,11.65237,2023-11-03 21:36:18,32.205,2167.393,1.8847565030251583
307.9515,12.13,656.6,10.69,2023-11-03 22:50:09,11.65237,2023-11-03 22:36:18,31.884,2149.8664,1.9037622261369023
307.9932,12.18,660.2,10.69,2023-11-03 23:50:12,11.65237,2023-11-03 23:36:18,31.84,2147.464,1.8915399889574236
308.0348,12.16,636.1,10.69,2023-11-04 00:50:06,11.65237,2023-11-04 00:36:18,32.037,2158.2202,1.9678998664456047
308.0765,12.18,667.1,10.69,2023-11-04 01:50:09,11.65237,2023-11-04 01:36:18,32.289,2171.9794,1.9248574450489395
308.1182,12.18,623.4,10.68,2023-11-04 02:50:12,11.65237,2023-11-04 02:36:18,32.54,2185.684,2.055338978208978
308.1598,11.91,617.7,10.68,2023-11-04 03:50:06,11.65237,2023-11-04 03:36:18,32.834,2201.7364,2.100255546057265
308.2015,11.97,620.1,10.68,2023-11-04 04:50:09,11.65237,2023-11-04 04:36:18,32.886,2204.5756,2.1007824742589185
308.2432,12.0,636.5,10.68,2023-11-04 05:50:12,11.65237,2023-11-04 05:36:18,32.966,2208.9436,2.069297104135273
308.2848,11.88,638.5,10.68,2023-11-04 06:50:06,11.65237,2023-11-04 06:36:18,33.139,2218.3894,2.082647659133602
308.3265,11.68,670.9,10.67,2023-11-04 07:50:09,11.65237,2023-11-04 07:36:18,33.136,2218.2256,2.00342595792474
308.3682,11.55,733.9,10.66,2023-11-04 08:50:12,11.65237,2023-11-04 08:36:18,32.965,2208.889,1.850069344100464
308.4515,11.48,824.1,10.84,2023-11-04 10:50:09,11.65237,2023-11-04 10:36:18,32.864999999999995,2203.429,1.676843761116059
308.4932,11.84,744.0,10.8,2023-11-04 11:50:12,11.65237,2023-11-04 11:36:18,32.583,2188.0318,1.7941921275642188
308.5348,11.77,724.6,10.78,2023-11-04 12:50:06,11.65237,2023-11-04 12:36:18,32.681,2193.3826,1.8413107952367826
308.5765,11.84,727.7,10.77,2023-11-04 13:50:09,11.65237,2023-11-04 13:36:18,32.879000000000005,2204.1934,1.8564287086695421
308.6182,11.7,745.8,10.77,2023-11-04 14:50:12,11.65237,2023-11-04 14:36:18,32.979,2209.6534,1.8298053575349906
308.6598,11.88,681.8,10.76,2023-11-04 15:50:06,11.65237,2023-11-04 15:36:18,33.175,2220.355,1.9852358028226305
308.7015,12.04,640.0,10.76,2023-11-04 16:50:09,11.65237,2023-11-04 16:36:18,33.226,2223.1396,2.0905802740046737
308.7432,12.22,597.7,10.76,2023-11-04 17:50:12,11.65237,2023-11-04 17:36:18,33.352000000000004,2230.0192,2.216951889532091
308.7848,12.09,602.2,10.76,2023-11-04 18:50:06,11.65237,2023-11-04 18:36:18,33.4,2232.64,2.2088702189995533
308.8265,12.4,572.2,10.76,2023-11-04 19:50:09,11.65237,2023-11-04 19:36:18,33.327,2228.6542,2.2880812285249865
