Date,Day,Time,Pred
1/12/2020,Sun,1:24:00 PM,1.31
1/12/2020,Sun,1:25:00 PM,1.32
1/12/2020,Sun,1:26:00 PM,1.34
1/12/2020,Sun,1:27:00 PM,1.35
1/12/2020,Sun,1:28:00 PM,1.36
1/12/2020,Sun,1:29:00 PM,1.38
1/12/2020,Sun,1:30:00 PM,1.39
1/12/2020,Sun,1:31:00 PM,1.41
1/12/2020,Sun,1:32:00 PM,1.42
1/12/2020,Sun,1:33:00 PM,1.43
1/12/2020,Sun,1:34:00 PM,1.45
1/12/2020,Sun,1:35:00 PM,1.46
1/12/2020,Sun,1:36:00 PM,1.47
1/12/2020,Sun,1:37:00 PM,1.49
1/12/2020,Sun,1:38:00 PM,1.5
1/12/2020,Sun,1:39:00 PM,1.51
1/12/2020,Sun,1:40:00 PM,1.53
1/12/2020,Sun,1:41:00 PM,1.54
1/12/2020,Sun,1:42:00 PM,1.55
1/12/2020,Sun,1:43:00 PM,1.57
1/12/2020,Sun,1:44:00 PM,1.58
1/12/2020,Sun,1:45:00 PM,1.59
1/12/2020,Sun,1:46:00 PM,1.61
1/12/2020,Sun,1:47:00 PM,1.62
1/12/2020,Sun,1:48:00 PM,1.64
1/12/2020,Sun,1:49:00 PM,1.65
1/12/2020,Sun,1:50:00 PM,1.66
1/12/2020,Sun,1:51:00 PM,1.68
1/12/2020,Sun,1:52:00 PM,1.69
1/12/2020,Sun,1:53:00 PM,1.7
1/12/2020,Sun,1:54:00 PM,1.72
1/12/2020,Sun,1:55:00 PM,1.73
1/12/2020,Sun,1:56:00 PM,1.74
1/12/2020,Sun,1:57:00 PM,1.76
1/12/2020,Sun,1:58:00 PM,1.77
1/12/2020,Sun,1:59:00 PM,1.79
1/12/2020,Sun,2:00:00 PM,1.8
1/12/2020,Sun,2:01:00 PM,1.81
1/12/2020,Sun,2:02:00 PM,1.82
1/12/2020,Sun,2:03:00 PM,1.84
1/12/2020,Sun,2:04:00 PM,1.85
1/12/2020,Sun,2:05:00 PM,1.87
1/12/2020,Sun,2:06:00 PM,1.88
1/12/2020,Sun,2:07:00 PM,1.89
1/12/2020,Sun,2:08:00 PM,1.91
1/12/2020,Sun,2:09:00 PM,1.92
1/12/2020,Sun,2:10:00 PM,1.93
1/12/2020,Sun,2:11:00 PM,1.95
1/12/2020,Sun,2:12:00 PM,1.96
1/12/2020,Sun,2:13:00 PM,1.97
1/12/2020,Sun,2:14:00 PM,1.99
1/12/2020,Sun,2:15:00 PM,2
1/12/2020,Sun,2:16:00 PM,2.01
1/12/2020,Sun,2:17:00 PM,2.03
1/12/2020,Sun,2:18:00 PM,2.04
1/12/2020,Sun,2:19:00 PM,2.05
1/12/2020,Sun,2:20:00 PM,2.07
1/12/2020,Sun,2:21:00 PM,2.08
1/12/2020,Sun,2:22:00 PM,2.09
1/12/2020,Sun,2:23:00 PM,2.11
1/12/2020,Sun,2:24:00 PM,2.12
1/12/2020,Sun,2:25:00 PM,2.13
1/12/2020,Sun,2:26:00 PM,2.15
1/12/2020,Sun,2:27:00 PM,2.16
1/12/2020,Sun,2:28:00 PM,2.17
1/12/2020,Sun,2:29:00 PM,2.19
1/12/2020,Sun,2:30:00 PM,2.2
1/12/2020,Sun,2:31:00 PM,2.21
1/12/2020,Sun,2:32:00 PM,2.23
1/12/2020,Sun,2:33:00 PM,2.24
1/12/2020,Sun,2:34:00 PM,2.25
1/12/2020,Sun,2:35:00 PM,2.26
1/12/2020,Sun,2:36:00 PM,2.28
1/12/2020,Sun,2:37:00 PM,2.29
1/12/2020,Sun,2:38:00 PM,2.3
1/12/2020,Sun,2:39:00 PM,2.32
1/12/2020,Sun,2:40:00 PM,2.33
1/12/2020,Sun,2:41:00 PM,2.34
1/12/2020,Sun,2:42:00 PM,2.35
1/12/2020,Sun,2:43:00 PM,2.37
1/12/2020,Sun,2:44:00 PM,2.38
1/12/2020,Sun,2:45:00 PM,2.39
1/12/2020,Sun,2:46:00 PM,2.41
1/12/2020,Sun,2:47:00 PM,2.42
1/12/2020,Sun,2:48:00 PM,2.43
1/12/2020,Sun,2:49:00 PM,2.44
1/12/2020,Sun,2:50:00 PM,2.46
1/12/2020,Sun,2:51:00 PM,2.47
1/12/2020,Sun,2:52:00 PM,2.48
1/12/2020,Sun,2:53:00 PM,2.49
1/12/2020,Sun,2:54:00 PM,2.51
1/12/2020,Sun,2:55:00 PM,2.52
1/12/2020,Sun,2:56:00 PM,2.53
1/12/2020,Sun,2:57:00 PM,2.54
1/12/2020,Sun,2:58:00 PM,2.56
1/12/2020,Sun,2:59:00 PM,2.57
1/12/2020,Sun,3:00:00 PM,2.58
1/12/2020,Sun,3:01:00 PM,2.59
1/12/2020,Sun,3:02:00 PM,2.6
1/12/2020,Sun,3:03:00 PM,2.62
1/12/2020,Sun,3:04:00 PM,2.63
1/12/2020,Sun,3:05:00 PM,2.64
1/12/2020,Sun,3:06:00 PM,2.65
1/12/2020,Sun,3:07:00 PM,2.66
1/12/2020,Sun,3:08:00 PM,2.67
1/12/2020,Sun,3:09:00 PM,2.69
1/12/2020,Sun,3:10:00 PM,2.7
1/12/2020,Sun,3:11:00 PM,2.71
1/12/2020,Sun,3:12:00 PM,2.72
1/12/2020,Sun,3:13:00 PM,2.73
1/12/2020,Sun,3:14:00 PM,2.74
1/12/2020,Sun,3:15:00 PM,2.75
1/12/2020,Sun,3:16:00 PM,2.77
1/12/2020,Sun,3:17:00 PM,2.78
1/12/2020,Sun,3:18:00 PM,2.79
1/12/2020,Sun,3:19:00 PM,2.8
1/12/2020,Sun,3:20:00 PM,2.81
1/12/2020,Sun,3:21:00 PM,2.82
1/12/2020,Sun,3:22:00 PM,2.83
1/12/2020,Sun,3:23:00 PM,2.84
1/12/2020,Sun,3:24:00 PM,2.85
1/12/2020,Sun,3:25:00 PM,2.86
1/12/2020,Sun,3:26:00 PM,2.87
1/12/2020,Sun,3:27:00 PM,2.88
1/12/2020,Sun,3:28:00 PM,2.9
1/12/2020,Sun,3:29:00 PM,2.91
1/12/2020,Sun,3:30:00 PM,2.92
1/12/2020,Sun,3:31:00 PM,2.93
1/12/2020,Sun,3:32:00 PM,2.94
1/12/2020,Sun,3:33:00 PM,2.95
1/12/2020,Sun,3:34:00 PM,2.96
1/12/2020,Sun,3:35:00 PM,2.97
1/12/2020,Sun,3:36:00 PM,2.98
1/12/2020,Sun,3:37:00 PM,2.98
1/12/2020,Sun,3:38:00 PM,3
1/12/2020,Sun,3:39:00 PM,3
1/12/2020,Sun,3:40:00 PM,3.01
1/12/2020,Sun,3:41:00 PM,3.02
1/12/2020,Sun,3:42:00 PM,3.03
1/12/2020,Sun,3:43:00 PM,3.04
1/12/2020,Sun,3:44:00 PM,3.05
1/12/2020,Sun,3:45:00 PM,3.06
1/12/2020,Sun,3:46:00 PM,3.07
1/12/2020,Sun,3:47:00 PM,3.08
1/12/2020,Sun,3:48:00 PM,3.09
1/12/2020,Sun,3:49:00 PM,3.1
1/12/2020,Sun,3:50:00 PM,3.1
1/12/2020,Sun,3:51:00 PM,3.11
1/12/2020,Sun,3:52:00 PM,3.12
1/12/2020,Sun,3:53:00 PM,3.13
1/12/2020,Sun,3:54:00 PM,3.14
1/12/2020,Sun,3:55:00 PM,3.14
1/12/2020,Sun,3:56:00 PM,3.15
1/12/2020,Sun,3:57:00 PM,3.16
1/12/2020,Sun,3:58:00 PM,3.17
1/12/2020,Sun,3:59:00 PM,3.18
1/12/2020,Sun,4:00:00 PM,3.18
1/12/2020,Sun,4:01:00 PM,3.19
1/12/2020,Sun,4:02:00 PM,3.2
1/12/2020,Sun,4:03:00 PM,3.21
1/12/2020,Sun,4:04:00 PM,3.21
1/12/2020,Sun,4:05:00 PM,3.22
1/12/2020,Sun,4:06:00 PM,3.23
1/12/2020,Sun,4:07:00 PM,3.23
1/12/2020,Sun,4:08:00 PM,3.24
1/12/2020,Sun,4:09:00 PM,3.25
1/12/2020,Sun,4:10:00 PM,3.25
1/12/2020,Sun,4:11:00 PM,3.26
1/12/2020,Sun,4:12:00 PM,3.27
1/12/2020,Sun,4:13:00 PM,3.27
1/12/2020,Sun,4:14:00 PM,3.28
1/12/2020,Sun,4:15:00 PM,3.28
1/12/2020,Sun,4:16:00 PM,3.29
1/12/2020,Sun,4:17:00 PM,3.29
1/12/2020,Sun,4:18:00 PM,3.3
1/12/2020,Sun,4:19:00 PM,3.31
1/12/2020,Sun,4:20:00 PM,3.31
1/12/2020,Sun,4:21:00 PM,3.32
1/12/2020,Sun,4:22:00 PM,3.32
1/12/2020,Sun,4:23:00 PM,3.33
1/12/2020,Sun,4:24:00 PM,3.33
1/12/2020,Sun,4:25:00 PM,3.34
1/12/2020,Sun,4:26:00 PM,3.34
1/12/2020,Sun,4:27:00 PM,3.34
1/12/2020,Sun,4:28:00 PM,3.35
1/12/2020,Sun,4:29:00 PM,3.35
1/12/2020,Sun,4:30:00 PM,3.36
1/12/2020,Sun,4:31:00 PM,3.36
1/12/2020,Sun,4:32:00 PM,3.37
1/12/2020,Sun,4:33:00 PM,3.37
1/12/2020,Sun,4:34:00 PM,3.37
1/12/2020,Sun,4:35:00 PM,3.38
1/12/2020,Sun,4:36:00 PM,3.38
1/12/2020,Sun,4:37:00 PM,3.38
1/12/2020,Sun,4:38:00 PM,3.39
1/12/2020,Sun,4:39:00 PM,3.39
1/12/2020,Sun,4:40:00 PM,3.39
1/12/2020,Sun,4:41:00 PM,3.4
1/12/2020,Sun,4:42:00 PM,3.4
1/12/2020,Sun,4:43:00 PM,3.4
1/12/2020,Sun,4:44:00 PM,3.4
1/12/2020,Sun,4:45:00 PM,3.41
1/12/2020,Sun,4:46:00 PM,3.41
1/12/2020,Sun,4:47:00 PM,3.41
1/12/2020,Sun,4:48:00 PM,3.41
1/12/2020,Sun,4:49:00 PM,3.41
1/12/2020,Sun,4:50:00 PM,3.41
1/12/2020,Sun,4:51:00 PM,3.42
1/12/2020,Sun,4:52:00 PM,3.42
1/12/2020,Sun,4:53:00 PM,3.42
1/12/2020,Sun,4:54:00 PM,3.42
1/12/2020,Sun,4:55:00 PM,3.42
1/12/2020,Sun,4:56:00 PM,3.42
1/12/2020,Sun,4:57:00 PM,3.42
1/12/2020,Sun,4:58:00 PM,3.42
1/12/2020,Sun,4:59:00 PM,3.42
1/12/2020,Sun,5:00:00 PM,3.42
1/12/2020,Sun,5:01:00 PM,3.42
1/12/2020,Sun,5:02:00 PM,3.42
1/12/2020,Sun,5:03:00 PM,3.42
1/12/2020,Sun,5:04:00 PM,3.42
1/12/2020,Sun,5:05:00 PM,3.42
1/12/2020,Sun,5:06:00 PM,3.42
1/12/2020,Sun,5:07:00 PM,3.42
1/12/2020,Sun,5:08:00 PM,3.42
1/12/2020,Sun,5:09:00 PM,3.42
1/12/2020,Sun,5:10:00 PM,3.42
1/12/2020,Sun,5:11:00 PM,3.42
1/12/2020,Sun,5:12:00 PM,3.42
1/12/2020,Sun,5:13:00 PM,3.42
1/12/2020,Sun,5:14:00 PM,3.42
1/12/2020,Sun,5:15:00 PM,3.42
1/12/2020,Sun,5:16:00 PM,3.41
1/12/2020,Sun,5:17:00 PM,3.41
1/12/2020,Sun,5:18:00 PM,3.41
1/12/2020,Sun,5:19:00 PM,3.41
1/12/2020,Sun,5:20:00 PM,3.41
1/12/2020,Sun,5:21:00 PM,3.41
1/12/2020,Sun,5:22:00 PM,3.4
1/12/2020,Sun,5:23:00 PM,3.4
1/12/2020,Sun,5:24:00 PM,3.4
1/12/2020,Sun,5:25:00 PM,3.4
1/12/2020,Sun,5:26:00 PM,3.39
1/12/2020,Sun,5:27:00 PM,3.39
1/12/2020,Sun,5:28:00 PM,3.39
1/12/2020,Sun,5:29:00 PM,3.38
1/12/2020,Sun,5:30:00 PM,3.38
1/12/2020,Sun,5:31:00 PM,3.38
1/12/2020,Sun,5:32:00 PM,3.37
1/12/2020,Sun,5:33:00 PM,3.37
1/12/2020,Sun,5:34:00 PM,3.37
1/12/2020,Sun,5:35:00 PM,3.36
1/12/2020,Sun,5:36:00 PM,3.36
1/12/2020,Sun,5:37:00 PM,3.35
1/12/2020,Sun,5:38:00 PM,3.35
1/12/2020,Sun,5:39:00 PM,3.35
1/12/2020,Sun,5:40:00 PM,3.34
1/12/2020,Sun,5:41:00 PM,3.34
1/12/2020,Sun,5:42:00 PM,3.33
1/12/2020,Sun,5:43:00 PM,3.33
1/12/2020,Sun,5:44:00 PM,3.32
1/12/2020,Sun,5:45:00 PM,3.32
1/12/2020,Sun,5:46:00 PM,3.31
1/12/2020,Sun,5:47:00 PM,3.31
1/12/2020,Sun,5:48:00 PM,3.3
1/12/2020,Sun,5:49:00 PM,3.3
1/12/2020,Sun,5:50:00 PM,3.29
1/12/2020,Sun,5:51:00 PM,3.29
1/12/2020,Sun,5:52:00 PM,3.28
1/12/2020,Sun,5:53:00 PM,3.27
1/12/2020,Sun,5:54:00 PM,3.27
1/12/2020,Sun,5:55:00 PM,3.26
1/12/2020,Sun,5:56:00 PM,3.26
1/12/2020,Sun,5:57:00 PM,3.25
1/12/2020,Sun,5:58:00 PM,3.25
1/12/2020,Sun,5:59:00 PM,3.24
1/12/2020,Sun,6:00:00 PM,3.23
1/12/2020,Sun,6:01:00 PM,3.23
1/12/2020,Sun,6:02:00 PM,3.22
1/12/2020,Sun,6:03:00 PM,3.21
1/12/2020,Sun,6:04:00 PM,3.2
1/12/2020,Sun,6:05:00 PM,3.2
1/12/2020,Sun,6:06:00 PM,3.19
1/12/2020,Sun,6:07:00 PM,3.18
1/12/2020,Sun,6:08:00 PM,3.18
1/12/2020,Sun,6:09:00 PM,3.17
1/12/2020,Sun,6:10:00 PM,3.16
1/12/2020,Sun,6:11:00 PM,3.15
1/12/2020,Sun,6:12:00 PM,3.15
1/12/2020,Sun,6:13:00 PM,3.14
1/12/2020,Sun,6:14:00 PM,3.13
1/12/2020,Sun,6:15:00 PM,3.12
1/12/2020,Sun,6:16:00 PM,3.11
1/12/2020,Sun,6:17:00 PM,3.1
1/12/2020,Sun,6:18:00 PM,3.1
1/12/2020,Sun,6:19:00 PM,3.09
1/12/2020,Sun,6:20:00 PM,3.08
1/12/2020,Sun,6:21:00 PM,3.07
1/12/2020,Sun,6:22:00 PM,3.06
1/12/2020,Sun,6:23:00 PM,3.05
1/12/2020,Sun,6:24:00 PM,3.04
1/12/2020,Sun,6:25:00 PM,3.04
1/12/2020,Sun,6:26:00 PM,3.03
1/12/2020,Sun,6:27:00 PM,3.02
1/12/2020,Sun,6:28:00 PM,3.01
1/12/2020,Sun,6:29:00 PM,3
1/12/2020,Sun,6:30:00 PM,2.99
1/12/2020,Sun,6:31:00 PM,2.98
1/12/2020,Sun,6:32:00 PM,2.97
1/12/2020,Sun,6:33:00 PM,2.96
1/12/2020,Sun,6:34:00 PM,2.95
1/12/2020,Sun,6:35:00 PM,2.94
1/12/2020,Sun,6:36:00 PM,2.93
1/12/2020,Sun,6:37:00 PM,2.92
1/12/2020,Sun,6:38:00 PM,2.91
1/12/2020,Sun,6:39:00 PM,2.9
1/12/2020,Sun,6:40:00 PM,2.89
1/12/2020,Sun,6:41:00 PM,2.88
1/12/2020,Sun,6:42:00 PM,2.87
1/12/2020,Sun,6:43:00 PM,2.86
1/12/2020,Sun,6:44:00 PM,2.85
1/12/2020,Sun,6:45:00 PM,2.84
1/12/2020,Sun,6:46:00 PM,2.83
1/12/2020,Sun,6:47:00 PM,2.82
1/12/2020,Sun,6:48:00 PM,2.81
1/12/2020,Sun,6:49:00 PM,2.79
1/12/2020,Sun,6:50:00 PM,2.78
1/12/2020,Sun,6:51:00 PM,2.77
1/12/2020,Sun,6:52:00 PM,2.76
1/12/2020,Sun,6:53:00 PM,2.75
1/12/2020,Sun,6:54:00 PM,2.74
1/12/2020,Sun,6:55:00 PM,2.73
1/12/2020,Sun,6:56:00 PM,2.72
1/12/2020,Sun,6:57:00 PM,2.7
1/12/2020,Sun,6:58:00 PM,2.69
1/12/2020,Sun,6:59:00 PM,2.68
1/12/2020,Sun,7:00:00 PM,2.67
1/12/2020,Sun,7:01:00 PM,2.66
1/12/2020,Sun,7:02:00 PM,2.65
1/12/2020,Sun,7:03:00 PM,2.63
1/12/2020,Sun,7:04:00 PM,2.62
1/12/2020,Sun,7:05:00 PM,2.61
1/12/2020,Sun,7:06:00 PM,2.6
1/12/2020,Sun,7:07:00 PM,2.58
1/12/2020,Sun,7:08:00 PM,2.57
1/12/2020,Sun,7:09:00 PM,2.56
1/12/2020,Sun,7:10:00 PM,2.55
1/12/2020,Sun,7:11:00 PM,2.54
1/12/2020,Sun,7:12:00 PM,2.52
1/12/2020,Sun,7:13:00 PM,2.51
1/12/2020,Sun,7:14:00 PM,2.5
1/12/2020,Sun,7:15:00 PM,2.48
1/12/2020,Sun,7:16:00 PM,2.47
1/12/2020,Sun,7:17:00 PM,2.46
1/12/2020,Sun,7:18:00 PM,2.45
1/12/2020,Sun,7:19:00 PM,2.43
1/12/2020,Sun,7:20:00 PM,2.42
1/12/2020,Sun,7:21:00 PM,2.41
1/12/2020,Sun,7:22:00 PM,2.4
1/12/2020,Sun,7:23:00 PM,2.38
1/12/2020,Sun,7:24:00 PM,2.37
1/12/2020,Sun,7:25:00 PM,2.35
1/12/2020,Sun,7:26:00 PM,2.34
1/12/2020,Sun,7:27:00 PM,2.33
1/12/2020,Sun,7:28:00 PM,2.31
1/12/2020,Sun,7:29:00 PM,2.3
1/12/2020,Sun,7:30:00 PM,2.29
1/12/2020,Sun,7:31:00 PM,2.27
1/12/2020,Sun,7:32:00 PM,2.26
1/12/2020,Sun,7:33:00 PM,2.25
1/12/2020,Sun,7:34:00 PM,2.23
1/12/2020,Sun,7:35:00 PM,2.22
1/12/2020,Sun,7:36:00 PM,2.21
1/12/2020,Sun,7:37:00 PM,2.19
1/12/2020,Sun,7:38:00 PM,2.18
1/12/2020,Sun,7:39:00 PM,2.17
1/12/2020,Sun,7:40:00 PM,2.15
1/12/2020,Sun,7:41:00 PM,2.14
1/12/2020,Sun,7:42:00 PM,2.12
1/12/2020,Sun,7:43:00 PM,2.11
1/12/2020,Sun,7:44:00 PM,2.1
1/12/2020,Sun,7:45:00 PM,2.08
1/12/2020,Sun,7:46:00 PM,2.07
1/12/2020,Sun,7:47:00 PM,2.05
1/12/2020,Sun,7:48:00 PM,2.04
1/12/2020,Sun,7:49:00 PM,2.02
1/12/2020,Sun,7:50:00 PM,2.01
1/12/2020,Sun,7:51:00 PM,2
1/12/2020,Sun,7:52:00 PM,1.98
1/12/2020,Sun,7:53:00 PM,1.97
1/12/2020,Sun,7:54:00 PM,1.95
1/12/2020,Sun,7:55:00 PM,1.94
1/12/2020,Sun,7:56:00 PM,1.93
1/12/2020,Sun,7:57:00 PM,1.91
1/12/2020,Sun,7:58:00 PM,1.9
1/12/2020,Sun,7:59:00 PM,1.88
1/12/2020,Sun,8:00:00 PM,1.87
1/12/2020,Sun,8:01:00 PM,1.85
1/12/2020,Sun,8:02:00 PM,1.84
1/12/2020,Sun,8:03:00 PM,1.82
1/12/2020,Sun,8:04:00 PM,1.81
1/12/2020,Sun,8:05:00 PM,1.79
1/12/2020,Sun,8:06:00 PM,1.78
1/12/2020,Sun,8:07:00 PM,1.77
1/12/2020,Sun,8:08:00 PM,1.75
1/12/2020,Sun,8:09:00 PM,1.74
1/12/2020,Sun,8:10:00 PM,1.72
1/12/2020,Sun,8:11:00 PM,1.71
1/12/2020,Sun,8:12:00 PM,1.69
1/12/2020,Sun,8:13:00 PM,1.68
1/12/2020,Sun,8:14:00 PM,1.66
1/12/2020,Sun,8:15:00 PM,1.65
1/12/2020,Sun,8:16:00 PM,1.63
1/12/2020,Sun,8:17:00 PM,1.62
1/12/2020,Sun,8:18:00 PM,1.6
1/12/2020,Sun,8:19:00 PM,1.59
1/12/2020,Sun,8:20:00 PM,1.57
1/12/2020,Sun,8:21:00 PM,1.56
1/12/2020,Sun,8:22:00 PM,1.54
1/12/2020,Sun,8:23:00 PM,1.53
1/12/2020,Sun,8:24:00 PM,1.52
1/12/2020,Sun,8:25:00 PM,1.5
1/12/2020,Sun,8:26:00 PM,1.48
1/12/2020,Sun,8:27:00 PM,1.47
1/12/2020,Sun,8:28:00 PM,1.46
1/12/2020,Sun,8:29:00 PM,1.44
1/12/2020,Sun,8:30:00 PM,1.43
1/12/2020,Sun,8:31:00 PM,1.41
1/12/2020,Sun,8:32:00 PM,1.4
1/12/2020,Sun,8:33:00 PM,1.38
1/12/2020,Sun,8:34:00 PM,1.37
1/12/2020,Sun,8:35:00 PM,1.35
1/12/2020,Sun,8:36:00 PM,1.34
1/12/2020,Sun,8:37:00 PM,1.32
1/12/2020,Sun,8:38:00 PM,1.31
1/12/2020,Sun,8:39:00 PM,1.29
1/12/2020,Sun,8:40:00 PM,1.28
1/12/2020,Sun,8:41:00 PM,1.26
1/12/2020,Sun,8:42:00 PM,1.25
1/12/2020,Sun,8:43:00 PM,1.23
1/12/2020,Sun,8:44:00 PM,1.22
1/12/2020,Sun,8:45:00 PM,1.2
1/12/2020,Sun,8:46:00 PM,1.19
1/12/2020,Sun,8:47:00 PM,1.18
1/12/2020,Sun,8:48:00 PM,1.16
1/12/2020,Sun,8:49:00 PM,1.15
1/12/2020,Sun,8:50:00 PM,1.13
1/12/2020,Sun,8:51:00 PM,1.12
1/12/2020,Sun,8:52:00 PM,1.1
1/12/2020,Sun,8:53:00 PM,1.09
1/12/2020,Sun,8:54:00 PM,1.07
1/12/2020,Sun,8:55:00 PM,1.06
1/12/2020,Sun,8:56:00 PM,1.04
1/12/2020,Sun,8:57:00 PM,1.03
1/12/2020,Sun,8:58:00 PM,1.01
1/12/2020,Sun,8:59:00 PM,1
1/12/2020,Sun,9:00:00 PM,0.98
1/12/2020,Sun,9:01:00 PM,0.97
1/12/2020,Sun,9:02:00 PM,0.95
1/12/2020,Sun,9:03:00 PM,0.94
1/12/2020,Sun,9:04:00 PM,0.93
1/12/2020,Sun,9:05:00 PM,0.91
1/12/2020,Sun,9:06:00 PM,0.9
1/12/2020,Sun,9:07:00 PM,0.88
1/12/2020,Sun,9:08:00 PM,0.87
1/12/2020,Sun,9:09:00 PM,0.85
1/12/2020,Sun,9:10:00 PM,0.84
1/12/2020,Sun,9:11:00 PM,0.83
1/12/2020,Sun,9:12:00 PM,0.81
1/12/2020,Sun,9:13:00 PM,0.8
1/12/2020,Sun,9:14:00 PM,0.78
1/12/2020,Sun,9:15:00 PM,0.77
1/12/2020,Sun,9:16:00 PM,0.76
1/12/2020,Sun,9:17:00 PM,0.74
1/12/2020,Sun,9:18:00 PM,0.73
1/12/2020,Sun,9:19:00 PM,0.71
1/12/2020,Sun,9:20:00 PM,0.7
1/12/2020,Sun,9:21:00 PM,0.69
1/12/2020,Sun,9:22:00 PM,0.67
1/12/2020,Sun,9:23:00 PM,0.66
1/12/2020,Sun,9:24:00 PM,0.64
1/12/2020,Sun,9:25:00 PM,0.63
1/12/2020,Sun,9:26:00 PM,0.62
1/12/2020,Sun,9:27:00 PM,0.6
1/12/2020,Sun,9:28:00 PM,0.59
1/12/2020,Sun,9:29:00 PM,0.57
1/12/2020,Sun,9:30:00 PM,0.56
1/12/2020,Sun,9:31:00 PM,0.55
1/12/2020,Sun,9:32:00 PM,0.54
1/12/2020,Sun,9:33:00 PM,0.52
1/12/2020,Sun,9:34:00 PM,0.51
1/12/2020,Sun,9:35:00 PM,0.49
1/12/2020,Sun,9:36:00 PM,0.48
1/12/2020,Sun,9:37:00 PM,0.47
1/12/2020,Sun,9:38:00 PM,0.46
1/12/2020,Sun,9:39:00 PM,0.44
1/12/2020,Sun,9:40:00 PM,0.43
1/12/2020,Sun,9:41:00 PM,0.42
1/12/2020,Sun,9:42:00 PM,0.4
1/12/2020,Sun,9:43:00 PM,0.39
1/12/2020,Sun,9:44:00 PM,0.38
1/12/2020,Sun,9:45:00 PM,0.36
1/12/2020,Sun,9:46:00 PM,0.35
1/12/2020,Sun,9:47:00 PM,0.34
1/12/2020,Sun,9:48:00 PM,0.33
1/12/2020,Sun,9:49:00 PM,0.31
1/12/2020,Sun,9:50:00 PM,0.3
1/12/2020,Sun,9:51:00 PM,0.29
1/12/2020,Sun,9:52:00 PM,0.28
1/12/2020,Sun,9:53:00 PM,0.27
1/12/2020,Sun,9:54:00 PM,0.25
1/12/2020,Sun,9:55:00 PM,0.24
1/12/2020,Sun,9:56:00 PM,0.23
1/12/2020,Sun,9:57:00 PM,0.22
1/12/2020,Sun,9:58:00 PM,0.2
1/12/2020,Sun,9:59:00 PM,0.19
1/12/2020,Sun,10:00:00 PM,0.18
1/12/2020,Sun,10:01:00 PM,0.17
1/12/2020,Sun,10:02:00 PM,0.16
1/12/2020,Sun,10:03:00 PM,0.15
1/12/2020,Sun,10:04:00 PM,0.14
1/12/2020,Sun,10:05:00 PM,0.12
1/12/2020,Sun,10:06:00 PM,0.11
1/12/2020,Sun,10:07:00 PM,0.1
1/12/2020,Sun,10:08:00 PM,0.09
1/12/2020,Sun,10:09:00 PM,0.08
1/12/2020,Sun,10:10:00 PM,0.07
1/12/2020,Sun,10:11:00 PM,0.06
1/12/2020,Sun,10:12:00 PM,0.05
1/12/2020,Sun,10:13:00 PM,0.04
1/12/2020,Sun,10:14:00 PM,0.03
1/12/2020,Sun,10:15:00 PM,0.02
1/12/2020,Sun,10:16:00 PM,0.01
1/12/2020,Sun,10:17:00 PM,0
1/12/2020,Sun,10:18:00 PM,-0.01
1/12/2020,Sun,10:19:00 PM,-0.02
1/12/2020,Sun,10:20:00 PM,-0.03
1/12/2020,Sun,10:21:00 PM,-0.04
1/12/2020,Sun,10:22:00 PM,-0.05
1/12/2020,Sun,10:23:00 PM,-0.06
1/12/2020,Sun,10:24:00 PM,-0.07
1/12/2020,Sun,10:25:00 PM,-0.08
1/12/2020,Sun,10:26:00 PM,-0.09
1/12/2020,Sun,10:27:00 PM,-0.1
1/12/2020,Sun,10:28:00 PM,-0.11
1/12/2020,Sun,10:29:00 PM,-0.12
1/12/2020,Sun,10:30:00 PM,-0.13
1/12/2020,Sun,10:31:00 PM,-0.14
1/12/2020,Sun,10:32:00 PM,-0.14
1/12/2020,Sun,10:33:00 PM,-0.15
1/12/2020,Sun,10:34:00 PM,-0.16
1/12/2020,Sun,10:35:00 PM,-0.17
1/12/2020,Sun,10:36:00 PM,-0.18
1/12/2020,Sun,10:37:00 PM,-0.18
1/12/2020,Sun,10:38:00 PM,-0.19
1/12/2020,Sun,10:39:00 PM,-0.2
1/12/2020,Sun,10:40:00 PM,-0.21
1/12/2020,Sun,10:41:00 PM,-0.21
1/12/2020,Sun,10:42:00 PM,-0.22
1/12/2020,Sun,10:43:00 PM,-0.23
1/12/2020,Sun,10:44:00 PM,-0.24
1/12/2020,Sun,10:45:00 PM,-0.24
1/12/2020,Sun,10:46:00 PM,-0.25
1/12/2020,Sun,10:47:00 PM,-0.26
1/12/2020,Sun,10:48:00 PM,-0.26
1/12/2020,Sun,10:49:00 PM,-0.27
1/12/2020,Sun,10:50:00 PM,-0.28
1/12/2020,Sun,10:51:00 PM,-0.28
1/12/2020,Sun,10:52:00 PM,-0.29
1/12/2020,Sun,10:53:00 PM,-0.29
1/12/2020,Sun,10:54:00 PM,-0.3
1/12/2020,Sun,10:55:00 PM,-0.3
1/12/2020,Sun,10:56:00 PM,-0.31
1/12/2020,Sun,10:57:00 PM,-0.32
1/12/2020,Sun,10:58:00 PM,-0.32
1/12/2020,Sun,10:59:00 PM,-0.33
1/12/2020,Sun,11:00:00 PM,-0.33
1/12/2020,Sun,11:01:00 PM,-0.33
1/12/2020,Sun,11:02:00 PM,-0.34
1/12/2020,Sun,11:03:00 PM,-0.34
1/12/2020,Sun,11:04:00 PM,-0.35
